Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
2,901564800FA8,05:25:36.049,05:25:36.493,444.224,1.530759256591269,YES,0x93 0x02 0x42 0xA6 0x43 0x02 0x00 0x00
2,901564800E5A,05:25:36.049,05:25:36.518,469.226,1.4491950573923866,YES,0x93 0x02 0x13 0xA5 0x53 0x02 0x00 0x00
2,unknown,05:25:36.049,05:25:36.580,530.706,0.27133667228182834,YES,N/A
2,901564800E5A,05:25:36.049,05:25:36.590,541.3829999999999,1.2560423951250779,YES,0x93 0x02 0x22 0xA4 0x56 0x06 0x00 0x00
2,901564800FA8,05:25:36.049,05:25:36.888,838.788,0.8106935244662538,YES,0x93 0x02 0x11 0xB3 0x42 0x04 0x00 0x00
2,901564800E5A,05:25:36.049,05:25:37.005,956.6519999999999,0.7108122911988896,YES,0x93 0x02 0x11 0xA3 0x44 0x01 0x00 0x00
2,901564800F76,05:25:36.049,05:25:37.044,994.6930000000001,0.683628013869606,YES,0x93 0x02 0x42 0xB2 0x4F 0x03 0x00 0x00
2,901564800F76,05:25:36.049,05:25:37.062,1012.772,0.6714245654500717,YES,0x93 0x02 0x11 0x9C 0x48 0x01 0x00 0x00
2,901564800F76,05:25:36.049,05:25:37.106,1056.7949999999998,0.6434549747112733,YES,0x93 0x02 0x32 0xA5 0x4F 0x03 0x00 0x00
2,901564800F76,05:25:36.049,05:25:37.975,1926.1200000000001,0.35304134737191867,YES,0x93 0x02 0x23 0xA2 0x4F 0x01 0x00 0x00
2,901564800FA8,05:25:36.049,05:25:38.004,1954.978,0.34783000115602325,YES,0x93 0x02 0x32 0xA4 0x52 0x03 0x00 0x00
2,901564800FA8,05:25:36.049,05:25:38.137,2088.5,0.32559253052429976,YES,0x93 0x02 0x12 0xB3 0x5C 0x02 0x00 0x00
2,901564800FA8,05:25:36.049,05:25:38.188,2138.766,0.31794034504008384,YES,0x93 0x02 0x23 0xA4 0x4B 0x02 0x00 0x00
2,901564800FA8,05:25:36.049,05:25:38.237,2188.55,0.3107080030156953,YES,0x93 0x02 0x22 0xA6 0x5D 0x06 0x00 0x00
2,901564800FA8,05:25:36.049,05:25:38.288,2239.2129999999997,0.3036781226261191,YES,0x93 0x02 0x13 0xA4 0x5B 0x02 0x00 0x00
2,901564800F76,05:25:36.049,05:25:38.325,2275.75,0.29880259255190594,YES,0x93 0x02 0x22 0xA4 0x50 0x02 0x00 0x00
2,901564800E5A,05:25:36.049,05:25:38.411,2362.278,0.287857737319655,YES,0x93 0x02 0x00 0xA4 0x50 0x00 0x00 0x00
2,901564800E5A,05:25:36.049,05:25:38.446,2397.0570000000002,0.28368119740164705,YES,0x93 0x02 0x42 0xA5 0x4E 0x03 0x00 0x00
2,901564800E5A,05:25:36.049,05:25:38.844,2795.209,0.24327340102296466,YES,0x93 0x02 0x32 0xA6 0x53 0x02 0x00 0x00
2,901564800F76,05:25:36.049,05:25:39.672,3623.557,0.18766090888041778,YES,0x93 0x02 0x12 0xA5 0x51 0x03 0x00 0x00
2,901564800E5A,05:25:36.049,05:25:39.744,3695.107,0.18402714725175753,YES,0x93 0x02 0x23 0xA5 0x56 0x03 0x00 0x00
2,901564800F76,05:25:36.049,05:25:40.046,3996.975,0.170128659798973,YES,0x93 0x02 0x13 0xB3 0x53 0x04 0x00 0x00
2,901564800E70,05:25:36.049,05:25:40.589,4540.4929999999995,0.14976347282112318,YES,0x93 0x01 0x22 0x00 0x4F 0x00 0x00 0x00
2,901564800E70,05:25:36.049,05:25:40.679,4630.416,0.14685505578764413,YES,0x93 0x01 0x42 0x00 0x58 0x00 0x00 0x00
3,901564800FA8,05:25:41.050,05:25:41.100,49.759,13.665869490946363,YES,0x93 0x03 0x42 0xA6 0x43 0x01 0x00 0x00
3,901564800F76,05:25:41.050,05:25:41.122,71.823,9.467719254277878,YES,0x93 0x03 0x11 0x9C 0x48 0x03 0x00 0x00
3,901564800FA8,05:25:41.050,05:25:41.145,94.607,7.187628822391578,YES,0x93 0x03 0x11 0xB3 0x43 0x01 0x00 0x00
3,901564800F76,05:25:41.050,05:25:41.174,123.538,5.504379219349512,YES,0x93 0x03 0x42 0xB2 0x50 0x02 0x00 0x00
3,901564800FA8,05:25:41.050,05:25:41.539,488.931,1.3907892933767751,YES,0x93 0x03 0x23 0xA4 0x4A 0x03 0x00 0x00
3,901564800FA8,05:25:41.050,05:25:41.596,546.124,1.2451384667218433,YES,0x93 0x03 0x32 0xA4 0x54 0x02 0x00 0x00
3,unknown,05:25:41.050,05:25:41.804,754.0799999999999,0.19096117122851688,YES,N/A
3,901564800E5A,05:25:41.050,05:25:41.888,838.1769999999999,0.8112844900301488,YES,0x93 0x02 0x12 0xA5 0x53 0x04 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:41.905,855.182,0.7951523769209361,YES,0x93 0x03 0x13 0xA5 0x53 0x01 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:41.959,909.2099999999999,0.7479020248347468,YES,0x93 0x03 0x22 0xA4 0x53 0x04 0x00 0x00
3,901564800FA8,05:25:41.050,05:25:41.981,930.88,0.7304915778618082,YES,0x93 0x03 0x22 0xA6 0x5E 0x02 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:42.005,955.039,0.7120128078539201,YES,0x93 0x03 0x00 0xA4 0x4D 0x00 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:42.060,1009.7940000000001,0.673404674616803,YES,0x93 0x03 0x32 0xA6 0x52 0x02 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:42.110,1059.849,0.6416008318166079,YES,0x93 0x03 0x11 0xA3 0x43 0x02 0x00 0x00
3,901564800F76,05:25:41.050,05:25:42.304,1253.652,0.5424152795193562,YES,0x93 0x03 0x12 0xA5 0x55 0x03 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:42.507,1457.3339999999998,0.46660545900939665,YES,0x93 0x03 0x42 0xA5 0x4E 0x02 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:42.926,1875.7649999999999,0.3625187590129894,YES,0x93 0x03 0x12 0xA6 0x51 0x03 0x00 0x00
3,901564800E5A,05:25:41.050,05:25:43.336,2286.29,0.2974250860564495,YES,0x93 0x03 0x23 0xA5 0x58 0x02 0x00 0x00
3,901564800F76,05:25:41.050,05:25:44.167,3116.879,0.21816695482885284,YES,0x93 0x03 0x22 0xA4 0x52 0x02 0x00 0x00
3,901564800E70,05:25:41.050,05:25:44.272,3222.03,0.21104707280813648,YES,0x93 0x01 0x12 0x00 0x5E 0x00 0x00 0x00
3,901564800E70,05:25:41.050,05:25:44.336,3285.951,0.20694161294553695,YES,0x93 0x02 0x32 0xA1 0x5D 0x03 0x00 0x00
3,901564800F76,05:25:41.050,05:25:45.013,3963.3050000000003,0.17157397676938818,YES,0x93 0x03 0x32 0xA5 0x4F 0x02 0x00 0x00
3,901564800E70,05:25:41.050,05:25:45.096,4046.263,0.1680563028157092,YES,0x93 0x02 0x13 0xA3 0x5C 0x03 0x00 0x00
3,901564800E70,05:25:41.050,05:25:45.189,4138.928,0.16429374949262227,YES,0x93 0x02 0x12 0x9F 0x5C 0x04 0x00 0x00
4,901564800F76,05:25:46.051,05:25:46.507,455.60499999999996,1.4925209337035372,YES,0x93 0x04 0x23 0xA3 0x4F 0x02 0x00 0x00
4,901564800FA8,05:25:46.051,05:25:46.512,460.492,1.4766814624358293,YES,0x93 0x04 0x23 0xA4 0x49 0x02 0x00 0x00
4,901564800F76,05:25:46.051,05:25:46.633,582.442,1.1674982229990283,YES,0x93 0x04 0x11 0x9C 0x48 0x02 0x00 0x00
4,901564800F76,05:25:46.051,05:25:46.685,633.957,1.0726279542618822,YES,0x93 0x04 0x42 0xB2 0x4F 0x03 0x00 0x00
4,901564800F76,05:25:46.051,05:25:46.735,683.956,0.9942160021989719,YES,0x93 0x04 0x32 0xA5 0x50 0x06 0x00 0x00
4,901564800F76,05:25:46.051,05:25:47.130,1079.248,0.6300683438838895,YES,0x93 0x04 0x13 0xB2 0x52 0x04 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:47.226,1175.3039999999999,0.5785737136944995,YES,0x93 0x04 0x11 0xA3 0x42 0x01 0x00 0x00
4,unknown,05:25:46.051,05:25:47.729,1678.179,0.08580729469264006,YES,N/A
4,901564800F76,05:25:46.051,05:25:47.900,1848.608,0.36784434558327134,YES,0x93 0x04 0x22 0xA4 0x51 0x02 0x00 0x00
4,901564800F76,05:25:46.051,05:25:48.342,2291.283,0.2967769585860847,YES,0x93 0x04 0x12 0xA5 0x52 0x04 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:48.448,2397.0,0.28368794326241137,YES,0x93 0x04 0x42 0xA5 0x4F 0x04 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:48.835,2783.545,0.24429279929011385,YES,0x93 0x04 0x32 0xA6 0x54 0x02 0x00 0x00
4,901564800FA8,05:25:46.051,05:25:48.979,2928.1730000000002,0.23222671611274334,YES,0x93 0x04 0x42 0xA5 0x43 0x01 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:49.137,3086.3070000000002,0.22032804902428693,YES,0x93 0x04 0x12 0xA6 0x53 0x05 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:49.179,3127.654,0.2174153534885892,YES,0x93 0x04 0x00 0xA4 0x4E 0x00 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:49.335,3284.217,0.20705087392215557,YES,0x93 0x04 0x22 0xA5 0x52 0x07 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:49.380,3328.742,0.20428137716891245,YES,0x93 0x04 0x13 0xA5 0x52 0x01 0x00 0x00
4,901564800E70,05:25:46.051,05:25:49.534,3482.94,0.19523735694556896,YES,0x93 0x02 0x22 0xA1 0x4F 0x02 0x00 0x00
4,901564800FA8,05:25:46.051,05:25:49.847,3796.308,0.17912139900134555,YES,0x93 0x04 0x11 0xB3 0x43 0x02 0x00 0x00
4,901564800FA8,05:25:46.051,05:25:50.234,4183.362,0.16254868691736457,YES,0x93 0x04 0x13 0xA4 0x58 0x03 0x00 0x00
4,901564800FA8,05:25:46.051,05:25:50.269,4217.964,0.16121522137220706,YES,0x93 0x04 0x32 0xA4 0x53 0x03 0x00 0x00
4,901564800E5A,05:25:46.051,05:25:50.376,4325.257,0.15721609143687879,YES,0x93 0x04 0x23 0xA5 0x57 0x04 0x00 0x00
4,901564800FA8,05:25:46.051,05:25:50.686,4635.187,0.14670389781469442,YES,0x93 0x04 0x22 0xA6 0x5D 0x05 0x00 0x00
5,901564800E70,05:25:51.052,05:25:51.482,430.294,1.5803148544948338,YES,0x93 0x02 0x42 0xA3 0x58 0x02 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:51.487,434.753,1.5641065156537162,YES,0x93 0x05 0x00 0xA4 0x4F 0x00 0x00 0x00
5,901564800F76,05:25:51.052,05:25:51.524,471.95599999999996,1.4408122791107647,YES,0x93 0x05 0x42 0xB2 0x50 0x02 0x00 0x00
5,unknown,05:25:51.052,05:25:51.525,472.928,0.3044860951349888,YES,N/A
5,901564800E70,05:25:51.052,05:25:51.593,540.551,1.2579756581710144,YES,0x93 0x02 0x42 0xA2 0x5B 0x02 0x00 0x00
5,901564800E70,05:25:51.052,05:25:51.656,604.062,1.1257122613241688,YES,0x93 0x03 0x22 0xA2 0x4F 0x02 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:51.874,821.802,0.827449921027206,YES,0x93 0x05 0x11 0xA3 0x43 0x01 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:51.889,837.167,0.8122632640799267,YES,0x93 0x05 0x00 0xA4 0x4F 0x00 0x00 0x00
5,901564800F76,05:25:51.052,05:25:51.946,893.9580000000001,0.7606621340152445,YES,0x93 0x05 0x11 0x9C 0x48 0x02 0x00 0x00
5,901564800F76,05:25:51.052,05:25:51.998,946.038,0.7187871945947203,YES,0x93 0x05 0x32 0xA5 0x50 0x05 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:52.010,958.024,0.7097943266556997,YES,0x93 0x05 0x23 0xA4 0x4B 0x01 0x00 0x00
5,901564800F76,05:25:51.052,05:25:52.050,997.8900000000001,0.68143783382938,YES,0x93 0x05 0x12 0xA5 0x51 0x04 0x00 0x00
5,901564800F76,05:25:51.052,05:25:52.100,1047.3609999999999,0.6492508313752373,YES,0x93 0x05 0x13 0xB3 0x52 0x03 0x00 0x00
5,901564800F76,05:25:51.052,05:25:52.151,1098.449,0.6190546852880743,YES,0x93 0x05 0x23 0xA3 0x53 0x01 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:52.347,1294.529,0.5252875756356172,YES,0x93 0x05 0x22 0xA5 0x56 0x03 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:52.355,1303.108,0.5218293495243679,YES,0x93 0x05 0x11 0xB3 0x43 0x02 0x00 0x00
5,901564800F76,05:25:51.052,05:25:52.602,1550.064,0.4386915637031761,YES,0x93 0x05 0x22 0xA4 0x50 0x03 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:52.756,1703.457,0.3991882389752133,YES,0x93 0x05 0x42 0xA6 0x43 0x01 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:52.779,1727.2810000000002,0.3936823249951803,YES,0x93 0x05 0x12 0xB3 0x5B 0x04 0x00 0x00
5,901564800E70,05:25:51.052,05:25:53.033,1980.95,0.34326964335293675,YES,0x93 0x03 0x12 0x9F 0x62 0x02 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:53.034,1981.9009999999998,0.3431049280463555,YES,0x93 0x05 0x32 0xA6 0x52 0x02 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:53.101,2049.237,0.33183082288676224,YES,0x93 0x05 0x23 0xA5 0x57 0x04 0x00 0x00
5,901564800E70,05:25:51.052,05:25:53.111,2058.46,0.33034404360541375,YES,0x93 0x03 0x32 0xA2 0x5D 0x02 0x00 0x00
5,901564800E70,05:25:51.052,05:25:53.261,2209.178,0.3078067951065962,YES,0x93 0x03 0x13 0xA3 0x5E 0x01 0x00 0x00
5,901564800E70,05:25:51.052,05:25:53.467,2414.3819999999996,0.2816455722416751,YES,0x93 0x03 0x42 0xA2 0x5D 0x03 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:53.482,2429.643,0.27987650860640845,YES,0x93 0x05 0x42 0xA5 0x50 0x03 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:53.844,2792.25,0.24353120243531204,YES,0x93 0x05 0x12 0xA6 0x53 0x02 0x00 0x00
5,901564800E70,05:25:51.052,05:25:53.845,2793.2839999999997,0.2434410536128801,YES,0x93 0x04 0x22 0xA2 0x50 0x01 0x00 0x00
5,901564800E5A,05:25:51.052,05:25:54.289,3237.282,0.21005275413139787,YES,0x93 0x05 0x13 0xA5 0x56 0x03 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:54.316,3263.842,0.20834341858460062,YES,0x93 0x05 0x13 0xA4 0x5C 0x02 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:55.259,4206.844,0.16164136345440902,YES,0x93 0x05 0x32 0xA4 0x53 0x04 0x00 0x00
5,901564800FA8,05:25:51.052,05:25:55.621,4568.674,0.14883968521282107,YES,0x93 0x05 0x22 0xA6 0x5F 0x04 0x00 0x00
5,901564800E70,05:25:51.052,05:25:55.822,4769.723,0.14256593097754314,YES,0x93 0x04 0x42 0x00 0x56 0x00 0x00 0x00
6,901564800E70,05:25:56.053,05:25:56.257,203.429,3.3426895870303643,YES,0x93 0x04 0x32 0xA2 0x5D 0x02 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.352,298.288,2.279676017808293,YES,0x93 0x06 0x11 0xA3 0x42 0x02 0x00 0x00
6,901564800FA8,05:25:56.053,05:25:56.413,359.236,1.8929060561859057,YES,0x93 0x06 0x32 0xA4 0x52 0x03 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.439,385.984,1.7617310562095838,YES,0x93 0x06 0x42 0xA5 0x50 0x04 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.455,401.142,1.6951603172941252,YES,0x93 0x06 0x00 0xA4 0x4F 0x00 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.506,452.702,1.5020918838441182,YES,0x93 0x06 0x22 0xA4 0x54 0x0C 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.556,502.357,1.353619039846165,YES,0x93 0x06 0x32 0xA6 0x54 0x02 0x00 0x00
6,unknown,05:25:56.053,05:25:56.605,551.825,0.2609522946586327,YES,N/A
6,901564800F76,05:25:56.053,05:25:56.638,584.807,1.1627767793477164,YES,0x93 0x06 0x42 0xB2 0x50 0x01 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.709,655.962,1.0366454154356504,YES,0x93 0x06 0x23 0xA5 0x54 0x07 0x00 0x00
6,901564800E5A,05:25:56.053,05:25:56.757,703.7919999999999,0.9661945574828928,YES,0x93 0x06 0x13 0xA5 0x53 0x06 0x00 0x00
6,901564800FA8,05:25:56.053,05:25:57.062,1008.3539999999999,0.6743663435658509,YES,0x93 0x06 0x23 0xA4 0x4A 0x01 0x00 0x00
6,901564800F76,05:25:56.053,05:25:57.105,1051.585,0.6466429247279107,YES,0x93 0x06 0x11 0x9C 0x48 0x02 0x00 0x00
6,901564800E70,05:25:56.053,05:25:57.151,1097.1100000000001,0.6198102286917446,YES,0x93 0x04 0x42 0xA2 0x5B 0x04 0x00 0x00
6,901564800F76,05:25:56.053,05:25:57.166,1112.9199999999998,0.611005283398627,YES,0x93 0x06 0x32 0xA5 0x50 0x02 0x00 0x00
6,901564800F76,05:25:56.053,05:25:57.223,1169.339,0.5815251180367712,YES,0x93 0x06 0x12 0xA5 0x51 0x02 0x00 0x00
6,901564800F76,05:25:56.053,05:25:57.268,1215.048,0.5596486723158263,YES,0x93 0x06 0x23 0xA3 0x4F 0x06 0x00 0x00
6,901564800E70,05:25:56.053,05:25:57.277,1223.1270000000002,0.555952080200993,YES,0x93 0x04 0x13 0xA3 0x5B 0x02 0x00 0x00
6,901564800F76,05:25:56.053,05:25:57.426,1372.283,0.49552461117714064,YES,0x93 0x06 0x13 0xB3 0x53 0x03 0x00 0x00
6,901564800FA8,05:25:56.053,05:25:57.439,1386.026,0.49061128723415004,YES,0x93 0x06 0x11 0xB3 0x42 0x03 0x00 0x00
6,901564800FA8,05:25:56.053,05:25:57.490,1437.058,0.4731889735835297,YES,0x93 0x06 0x42 0xA6 0x43 0x03 0x00 0x00
6,901564800F76,05:25:56.053,05:25:57.568,1514.453,0.44900700120769677,YES,0x93 0x06 0x22 0xA5 0x50 0x04 0x00 0x00
6,901564800FA8,05:25:56.053,05:25:57.883,1829.958,0.37159322782271503,YES,0x93 0x06 0x13 0xA4 0x58 0x02 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:01.273,218.404,3.1134960898152046,YES,0x93 0x07 0x11 0xA3 0x42 0x01 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:01.300,245.53300000000002,2.7694851608541415,YES,0x93 0x07 0x42 0xA6 0x43 0x03 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:01.349,294.466,2.3092649066445703,YES,0x93 0x07 0x12 0xB3 0x5C 0x02 0x00 0x00
7,901564800F76,05:26:01.055,05:26:01.393,338.55400000000003,2.008542211877573,YES,0x93 0x07 0x42 0xB2 0x4F 0x01 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:01.403,347.817,1.9550510757093529,YES,0x93 0x07 0x11 0xB3 0x43 0x02 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:01.453,398.659,1.705718421006424,YES,0x93 0x07 0x23 0xA4 0x4B 0x01 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:01.875,819.9830000000001,0.8292854851868879,YES,0x93 0x07 0x32 0xA4 0x51 0x01 0x00 0x00
7,unknown,05:26:01.055,05:26:01.894,838.821,0.17166952186461712,YES,N/A
7,901564800E5A,05:26:01.055,05:26:01.989,934.5219999999999,0.7276447210445555,YES,0x93 0x07 0x42 0xA5 0x50 0x01 0x00 0x00
7,901564800F76,05:26:01.055,05:26:02.081,1026.4660000000001,0.6624671445522794,YES,0x93 0x07 0x11 0x9C 0x49 0x02 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:02.119,1063.972,0.6391145631651962,YES,0x93 0x07 0x23 0xA5 0x54 0x05 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:02.170,1115.699,0.6094833821666955,YES,0x93 0x07 0x12 0xA6 0x58 0x0B 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:02.221,1166.043,0.5831688882828506,YES,0x93 0x07 0x00 0xA4 0x50 0x00 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:02.271,1216.593,0.55893795213354,YES,0x93 0x07 0x13 0xA5 0x53 0x04 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:02.322,1266.844,0.5367669578890534,YES,0x93 0x07 0x32 0xA6 0x52 0x03 0x00 0x00
7,901564800E5A,05:26:01.055,05:26:02.373,1318.498,0.5157383628947484,YES,0x93 0x07 0x22 0xA5 0x57 0x02 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:02.402,1347.55,0.5046194946384178,YES,0x93 0x07 0x13 0xA4 0x57 0x02 0x00 0x00
7,901564800FA8,05:26:01.055,05:26:02.504,1449.2730000000001,0.4692007647972466,YES,0x93 0x07 0x22 0xA6 0x5D 0x04 0x00 0x00
7,901564800F76,05:26:01.055,05:26:02.536,1481.479,0.4590007688262878,YES,0x93 0x07 0x32 0xA5 0x4F 0x02 0x00 0x00
7,901564800F76,05:26:01.055,05:26:02.582,1527.4289999999999,0.4451925425011572,YES,0x93 0x07 0x12 0xA5 0x50 0x02 0x00 0x00
7,901564800E70,05:26:01.055,05:26:03.139,2083.8779999999997,0.32631468828789406,YES,0x93 0x05 0x13 0xA3 0x5D 0x03 0x00 0x00
7,901564800F76,05:26:01.055,05:26:05.035,3980.3540000000003,0.17083907612237506,YES,0x93 0x07 0x13 0xB3 0x51 0x03 0x00 0x00
7,901564800F76,05:26:01.055,05:26:05.794,4738.823,0.14349554731206463,YES,0x93 0x07 0x23 0xA3 0x50 0x04 0x00 0x00
7,901564800F76,05:26:01.055,05:26:05.939,4884.69,0.1392104719030276,YES,0x93 0x07 0x22 0xA4 0x4F 0x03 0x00 0x00
8,901564800F76,05:26:06.056,05:26:06.090,33.535000000000004,20.27732220068585,YES,0x93 0x08 0x11 0x9C 0x49 0x02 0x00 0x00
8,901564800FA8,05:26:06.056,05:26:06.112,56.425000000000004,12.051395657953035,YES,0x93 0x08 0x23 0xA4 0x4A 0x02 0x00 0x00
8,901564800FA8,05:26:06.056,05:26:06.164,107.754,6.310670601555395,YES,0x93 0x08 0x11 0xB3 0x43 0x02 0x00 0x00
8,901564800E5A,05:26:06.056,05:26:06.285,228.957,2.9699899981219184,YES,0x93 0x08 0x22 0xA5 0x56 0x05 0x00 0x00
8,901564800E5A,05:26:06.056,05:26:06.483,427.431,1.5909000517042515,YES,0x93 0x08 0x32 0xA6 0x53 0x04 0x00 0x00
8,901564800FA8,05:26:06.056,05:26:06.575,519.1320000000001,1.3098787976853672,YES,0x93 0x08 0x42 0xA6 0x43 0x01 0x00 0x00
8,unknown,05:26:06.056,05:26:07.368,1312.136,0.10974472158373827,YES,N/A
8,901564800FA8,05:26:06.056,05:26:07.433,1377.2340000000002,0.49374325641103833,YES,0x93 0x08 0x32 0xA4 0x51 0x02 0x00 0x00
8,901564800F76,05:26:06.056,05:26:07.504,1447.5849999999998,0.46974789045202875,YES,0x93 0x08 0x13 0xB2 0x51 0x02 0x00 0x00
8,901564800F76,05:26:06.056,05:26:07.543,1487.074,0.45727381421502894,YES,0x93 0x08 0x12 0xA5 0x51 0x04 0x00 0x00
8,901564800F76,05:26:06.056,05:26:07.597,1541.252,0.4411997518900219,YES,0x93 0x08 0x22 0xA4 0x51 0x03 0x00 0x00
8,901564800FA8,05:26:06.056,05:26:07.798,1741.624,0.39044018686008003,YES,0x93 0x08 0x12 0xB3 0x5B 0x04 0x00 0x00
8,901564800F76,05:26:06.056,05:26:07.964,1907.9859999999999,0.356396745049492,YES,0x93 0x08 0x42 0xB2 0x50 0x01 0x00 0x00
