Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
3,901564800FA8,04:53:23.116,04:53:25.249,2132.1569999999997,0.3189258577112286,YES,0x93 0x03 0x32 0xA4 0x57 0x02 0x00 0x00
3,901564800FA8,04:53:23.116,04:53:25.301,2184.888,0.31122876779038555,YES,0x93 0x03 0x13 0xA4 0x5B 0x01 0x00 0x00
3,901564800FA8,04:53:23.116,04:53:25.348,2231.915,0.3046711008259724,YES,0x93 0x03 0x12 0xB3 0x5B 0x02 0x00 0x00
3,901564800F76,04:53:23.116,04:53:25.614,2497.81,0.2722384809092765,YES,0x93 0x03 0x22 0xA4 0x5A 0x04 0x00 0x00
3,901564800E70,04:53:23.116,04:53:25.987,2870.5409999999997,0.236889143893085,YES,0x93 0x02 0x32 0xA1 0x5C 0x05 0x00 0x00
3,901564800E70,04:53:23.116,04:53:26.367,3250.102,0.2092242028096349,YES,0x93 0x02 0x42 0xA3 0x5A 0x01 0x00 0x00
3,901564800F76,04:53:23.116,04:53:26.389,3272.885,0.207767764525793,YES,0x93 0x03 0x32 0xA5 0x4F 0x04 0x00 0x00
3,901564800E70,04:53:23.116,04:53:26.411,3294.336,0.2064148890702102,YES,0x93 0x02 0x42 0xA2 0x5D 0x06 0x00 0x00
3,901564800E70,04:53:23.116,04:53:26.827,3710.721,0.18325279642419898,YES,0x93 0x02 0x11 0xA8 0x5E 0x02 0x00 0x00
3,901564800E5A,04:53:23.116,04:53:27.348,4231.974,0.1606815164743451,YES,0x93 0x02 0x11 0xA3 0x44 0x02 0x00 0x00
3,901564800E70,04:53:23.116,04:53:27.733,4616.444,0.14729952318277875,YES,0x93 0x03 0x42 0xA2 0x5A 0x08 0x00 0x00
3,901564800E5A,04:53:23.116,04:53:27.817,4700.836,0.14465512091891738,YES,0x93 0x02 0x32 0xA6 0x4F 0x03 0x00 0x00
3,901564800E5A,04:53:23.116,04:53:27.959,4842.571999999999,0.14042124722151786,YES,0x93 0x02 0x12 0xA6 0x52 0x03 0x00 0x00
4,unknown,04:53:28.118,04:53:28.186,67.47699999999999,2.1340604946870787,YES,N/A
4,901564800E70,04:53:28.118,04:53:28.186,68.19200000000001,9.97184420459878,YES,0x93 0x03 0x11 0xA8 0x5D 0x0F 0x00 0x00
4,901564800FA8,04:53:28.118,04:53:28.206,87.625,7.76034236804565,YES,0x93 0x04 0x11 0xB3 0x47 0x02 0x00 0x00
4,901564800F76,04:53:28.118,04:53:28.234,116.161,5.853944094833894,YES,0x93 0x04 0x32 0xA5 0x4F 0x04 0x00 0x00
4,901564800FA8,04:53:28.118,04:53:28.255,137.18099999999998,4.956954680312872,YES,0x93 0x04 0x42 0xA4 0x46 0x02 0x00 0x00
4,901564800F76,04:53:28.118,04:53:28.277,159.141,4.272940348495988,YES,0x93 0x04 0x42 0xB3 0x51 0x02 0x00 0x00
4,901564800FA8,04:53:28.118,04:53:28.308,189.51100000000002,3.588182216335727,YES,0x93 0x04 0x12 0xB3 0x5B 0x05 0x00 0x00
4,901564800F76,04:53:28.118,04:53:28.330,211.405,3.2165748208415126,YES,0x93 0x04 0x11 0x9F 0x52 0x03 0x00 0x00
4,901564800FA8,04:53:28.118,04:53:28.357,238.933,2.8459861132618767,YES,0x93 0x04 0x23 0xA4 0x51 0x01 0x00 0x00
4,901564800F76,04:53:28.118,04:53:28.379,260.82899999999995,2.607072066372988,YES,0x93 0x04 0x23 0xA2 0x53 0x02 0x00 0x00
4,901564800FA8,04:53:28.118,04:53:28.412,293.862,2.3140113386555594,YES,0x93 0x04 0x13 0xA4 0x5B 0x02 0x00 0x00
4,901564800E5A,04:53:28.118,04:53:28.424,306.397,2.2193428786835385,YES,0x93 0x02 0x22 0xA5 0x54 0x01 0x00 0x00
4,901564800F76,04:53:28.118,04:53:28.531,413.397,1.6449079214411328,YES,0x93 0x04 0x13 0xAB 0x57 0x03 0x00 0x00
4,901564800E70,04:53:28.118,04:53:28.543,424.553,1.6016845953273207,YES,0x93 0x03 0x22 0xA2 0x51 0x02 0x00 0x00
4,901564800F76,04:53:28.118,04:53:28.632,514.081,1.3227487497106487,YES,0x93 0x04 0x22 0xA4 0x5B 0x02 0x00 0x00
4,901564800FA8,04:53:28.118,04:53:28.784,666.086,1.0208891944883993,YES,0x93 0x04 0x32 0xA4 0x58 0x02 0x00 0x00
4,901564800E70,04:53:28.118,04:53:28.923,804.698,0.8450375171803584,YES,0x93 0x03 0x12 0x9F 0x59 0x06 0x00 0x00
4,901564800E70,04:53:28.118,04:53:29.070,951.4749999999999,0.7146798391970363,YES,0x93 0x03 0x32 0xA1 0x5C 0x06 0x00 0x00
4,901564800E70,04:53:28.118,04:53:29.221,1102.482,0.6167901153941743,YES,0x93 0x03 0x42 0xA2 0x5B 0x05 0x00 0x00
4,901564800E70,04:53:28.118,04:53:29.271,1153.353,0.5895853220999988,YES,0x93 0x03 0x13 0xA3 0x5C 0x02 0x00 0x00
4,901564800E70,04:53:28.118,04:53:32.775,4656.708,0.14602590499554619,YES,0x93 0x04 0x12 0x9F 0x58 0x08 0x00 0x00
4,901564800E70,04:53:28.118,04:53:32.830,4711.937,0.14431432338760047,YES,0x93 0x04 0x32 0xA1 0x5D 0x07 0x00 0x00
4,901564800E70,04:53:28.118,04:53:32.882,4763.922,0.14273953267916645,YES,0x93 0x04 0x13 0xA3 0x5B 0x04 0x00 0x00
4,901564800E70,04:53:28.118,04:53:32.931,4812.8060000000005,0.14128971747458757,YES,0x93 0x04 0x22 0xA1 0x50 0x03 0x00 0x00
4,901564800E70,04:53:28.118,04:53:32.982,4863.8589999999995,0.13980668436317747,YES,0x93 0x04 0x42 0xA2 0x5C 0x05 0x00 0x00
4,901564800E70,04:53:28.118,04:53:33.033,4915.067,0.13835009777079338,YES,0x93 0x04 0x42 0xA2 0x5B 0x03 0x00 0x00
5,901564800E70,04:53:33.119,04:53:33.284,164.163,4.14222449638469,YES,0x93 0x05 0x22 0xA1 0x50 0x07 0x00 0x00
5,901564800E70,04:53:33.119,04:53:33.435,315.46999999999997,2.1555139949916002,YES,0x93 0x05 0x32 0xA1 0x5D 0x05 0x00 0x00
5,901564800E70,04:53:33.119,04:53:33.485,365.075,1.862630966239814,YES,0x93 0x05 0x11 0xA8 0x5F 0x08 0x00 0x00
5,901564800FA8,04:53:33.119,04:53:33.487,367.88300000000004,1.848413761984109,YES,0x93 0x05 0x42 0xA5 0x46 0x01 0x00 0x00
5,901564800FA8,04:53:33.119,04:53:33.520,400.281,1.698806588371669,YES,0x93 0x05 0x11 0xB2 0x47 0x01 0x00 0x00
5,901564800E70,04:53:33.119,04:53:33.536,416.066,1.6343560877360803,YES,0x93 0x05 0x42 0xA2 0x5C 0x04 0x00 0x00
5,901564800FA8,04:53:33.119,04:53:33.903,783.3299999999999,0.8680888003778741,YES,0x93 0x05 0x23 0xA4 0x53 0x06 0x00 0x00
5,unknown,04:53:33.119,04:53:34.303,1183.229,0.12170087109088772,YES,N/A
5,901564800FA8,04:53:33.119,04:53:34.413,1293.8229999999999,0.5255742091460733,YES,0x93 0x05 0x13 0xA4 0x58 0x03 0x00 0x00
5,901564800F76,04:53:33.119,04:53:34.568,1448.585,0.46942360993659327,YES,0x93 0x05 0x42 0xB2 0x50 0x04 0x00 0x00
5,901564800F76,04:53:33.119,04:53:34.645,1525.574,0.44573386803917736,YES,0x93 0x05 0x11 0x9F 0x51 0x05 0x00 0x00
5,901564800F76,04:53:33.119,04:53:34.696,1577.0010000000002,0.43119820469359244,YES,0x93 0x05 0x32 0xA5 0x4F 0x01 0x00 0x00
5,901564800E70,04:53:33.119,04:53:34.901,1781.2250000000001,0.38175974399640694,YES,0x93 0x05 0x42 0xA3 0x59 0x08 0x00 0x00
5,901564800E70,04:53:33.119,04:53:34.939,1819.471,0.3737350031959839,YES,0x93 0x05 0x12 0xA0 0x59 0x05 0x00 0x00
5,901564800E70,04:53:33.119,04:53:35.306,2186.777,0.3109599195528396,YES,0x93 0x05 0x13 0xA3 0x5C 0x02 0x00 0x00
5,901564800FA8,04:53:33.119,04:53:36.153,3034.0009999999997,0.22412649171836133,YES,0x93 0x05 0x32 0xA4 0x55 0x05 0x00 0x00
5,901564800FA8,04:53:33.119,04:53:36.187,3067.2019999999998,0.22170042925115466,YES,0x93 0x05 0x12 0xB3 0x5C 0x04 0x00 0x00
5,901564800FA8,04:53:33.119,04:53:36.238,3118.379,0.2180620123467994,YES,0x93 0x05 0x22 0xA6 0x62 0x05 0x00 0x00
5,901564800E5A,04:53:33.119,04:53:36.473,3353.2540000000004,0.20278809777010628,YES,0x93 0x02 0x13 0xA5 0x52 0x03 0x00 0x00
6,901564800FA8,04:53:38.121,04:53:38.435,314.26500000000004,2.163778976341622,YES,0x93 0x06 0x23 0xA4 0x55 0x05 0x00 0x00
6,901564800F76,04:53:38.121,04:53:38.497,376.061,1.8082172838980912,YES,0x93 0x06 0x22 0xA4 0x5A 0x02 0x00 0x00
6,901564800F76,04:53:38.121,04:53:38.554,433.618,1.5682005820791571,YES,0x93 0x06 0x32 0xA5 0x4F 0x05 0x00 0x00
6,901564800E70,04:53:38.121,04:53:38.569,448.669,1.5155939010718371,YES,0x93 0x06 0x22 0xA2 0x51 0x01 0x00 0x00
6,901564800FA8,04:53:38.121,04:53:38.587,466.371,1.4580666465110397,YES,0x93 0x06 0x12 0xB3 0x5B 0x04 0x00 0x00
6,unknown,04:53:38.121,04:53:38.594,472.92,0.304491245876681,YES,N/A
6,901564800F76,04:53:38.121,04:53:39.439,1318.23,0.5158432140066604,YES,0x93 0x06 0x23 0xA2 0x53 0x02 0x00 0x00
6,901564800FA8,04:53:38.121,04:53:39.780,1659.061,0.40987040259520297,YES,0x93 0x06 0x42 0xA5 0x46 0x01 0x00 0x00
6,901564800E70,04:53:38.121,04:53:39.809,1688.7749999999999,0.40265873192106705,YES,0x93 0x06 0x42 0xA3 0x5A 0x07 0x00 0x00
6,901564800FA8,04:53:38.121,04:53:39.842,1720.9080000000001,0.39514023991985625,YES,0x93 0x06 0x11 0xB3 0x46 0x02 0x00 0x00
6,901564800FA8,04:53:38.121,04:53:39.893,1772.175,0.38370928378969343,YES,0x93 0x06 0x32 0xA4 0x55 0x05 0x00 0x00
6,901564800FA8,04:53:38.121,04:53:39.945,1824.05,0.372796798333379,YES,0x93 0x06 0x13 0xA5 0x59 0x03 0x00 0x00
6,901564800E70,04:53:38.121,04:53:39.950,1829.6319999999998,0.3716594375262348,YES,0x93 0x06 0x12 0xA0 0x5A 0x01 0x00 0x00
6,901564800E70,04:53:38.121,04:53:40.010,1889.152,0.3599498611017007,YES,0x93 0x06 0x32 0xA1 0x5D 0x07 0x00 0x00
6,901564800E70,04:53:38.121,04:53:40.053,1932.287,0.35191459653767787,YES,0x93 0x06 0x42 0xA1 0x5C 0x04 0x00 0x00
6,901564800F76,04:53:38.121,04:53:40.212,2091.107,0.3251866116846244,YES,0x93 0x06 0x42 0xB2 0x51 0x06 0x00 0x00
6,901564800F76,04:53:38.121,04:53:40.310,2189.796,0.3105312092998618,YES,0x93 0x06 0x11 0xA0 0x50 0x01 0x00 0x00
6,901564800F76,04:53:38.121,04:53:40.464,2343.12,0.29021134214210115,YES,0x93 0x06 0x13 0xAB 0x58 0x02 0x00 0x00
6,901564800E5A,04:53:38.121,04:53:40.569,2448.587,0.2777111860840558,YES,0x93 0x02 0x00 0xA4 0x4F 0x00 0x00 0x00
6,901564800E5A,04:53:38.121,04:53:40.697,2576.272,0.2639472850692784,YES,0x93 0x02 0x42 0xA5 0x50 0x02 0x00 0x00
7,901564800FA8,04:53:43.122,04:53:43.249,127.523,5.332371415352524,YES,0x93 0x07 0x11 0xB3 0x47 0x02 0x00 0x00
7,901564800E70,04:53:43.122,04:53:43.261,138.722,4.901890111157567,YES,0x93 0x07 0x13 0x00 0x5E 0x00 0x00 0x00
7,unknown,04:53:43.122,04:53:43.267,144.66000000000003,0.9954375777685605,YES,N/A
7,901564800FA8,04:53:43.122,04:53:43.300,178.511,3.809289063419061,YES,0x93 0x07 0x42 0xA5 0x46 0x02 0x00 0x00
7,901564800F76,04:53:43.122,04:53:43.375,253.419,2.6833031461729386,YES,0x93 0x07 0x11 0x9F 0x50 0x04 0x00 0x00
7,901564800E70,04:53:43.122,04:53:43.416,293.649,2.315689820159442,YES,0x93 0x07 0x12 0x9F 0x59 0x02 0x00 0x00
7,901564800F76,04:53:43.122,04:53:43.733,610.642,1.113582098840237,YES,0x93 0x07 0x13 0xAB 0x58 0x02 0x00 0x00
7,901564800FA8,04:53:43.122,04:53:43.743,620.814,1.0953361232188707,YES,0x93 0x07 0x23 0xA4 0x53 0x01 0x00 0x00
7,901564800E70,04:53:43.122,04:53:43.823,701.533,0.9693057917446507,YES,0x93 0x07 0x42 0xA2 0x5F 0x04 0x00 0x00
7,901564800FA8,04:53:43.122,04:53:43.856,734.515,0.9257809575025696,YES,0x93 0x07 0x32 0xA4 0x56 0x02 0x00 0x00
7,901564800E70,04:53:43.122,04:53:43.966,844.277,0.8054228647706854,YES,0x93 0x07 0x22 0xA2 0x51 0x01 0x00 0x00
7,901564800FA8,04:53:43.122,04:53:44.295,1172.942,0.5797388106146766,YES,0x93 0x07 0x13 0xA4 0x59 0x04 0x00 0x00
7,901564800FA8,04:53:43.122,04:53:44.353,1231.288,0.5522672193670368,YES,0x93 0x07 0x12 0xB3 0x5A 0x03 0x00 0x00
7,901564800F76,04:53:43.122,04:53:44.933,1810.7089999999998,0.37554350257274915,YES,0x93 0x07 0x42 0xB2 0x51 0x06 0x00 0x00
7,901564800F76,04:53:43.122,04:53:44.972,1849.631,0.3676408970221628,YES,0x93 0x07 0x23 0xA2 0x55 0x01 0x00 0x00
7,901564800E70,04:53:43.122,04:53:45.185,2063.505,0.32953639559875064,YES,0x93 0x07 0x32 0xA1 0x5F 0x04 0x00 0x00
7,901564800F76,04:53:43.122,04:53:45.416,2294.492,0.2963618962280104,YES,0x93 0x07 0x32 0xA5 0x4F 0x01 0x00 0x00
7,901564800F76,04:53:43.122,04:53:45.478,2356.086,0.2886142526206599,YES,0x93 0x07 0x22 0xA4 0x5A 0x03 0x00 0x00
7,901564800E70,04:53:43.122,04:53:45.527,2405.064,0.28273675877232374,YES,0x93 0x07 0x42 0xA3 0x5B 0x02 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.363,3240.764,0.20982706546974725,YES,0x93 0x03 0x11 0xA3 0x43 0x02 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.559,3436.8759999999997,0.1978540977329412,YES,0x93 0x03 0x00 0xA4 0x4F 0x00 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.608,3486.05,0.1950631803904132,YES,0x93 0x03 0x32 0xA6 0x50 0x02 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.661,3539.029,0.19214309913820993,YES,0x93 0x03 0x22 0xA5 0x54 0x03 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.710,3588.06,0.18951745511502036,YES,0x93 0x03 0x42 0xA5 0x50 0x03 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.762,3639.635,0.186831921332771,YES,0x93 0x03 0x12 0xA5 0x53 0x02 0x00 0x00
7,901564800E5A,04:53:43.122,04:53:46.812,3690.3269999999998,0.18426551359811746,YES,0x93 0x03 0x13 0xA5 0x55 0x03 0x00 0x00
8,901564800FA8,04:53:48.123,04:53:48.164,41.214,16.49924782840782,YES,0x93 0x08 0x11 0xB3 0x46 0x01 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:48.246,122.74300000000001,5.540030796053543,YES,0x93 0x03 0x23 0xA5 0x53 0x04 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:48.367,244.102,2.785720723304192,YES,0x93 0x04 0x42 0xA5 0x4F 0x05 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:48.417,294.051,2.312524017942466,YES,0x93 0x04 0x11 0xA3 0x44 0x01 0x00 0x00
8,901564800E70,04:53:48.123,04:53:48.514,390.61400000000003,1.7408490223084683,YES,0x93 0x08 0x42 0xA3 0x5A 0x08 0x00 0x00
8,901564800F76,04:53:48.123,04:53:48.516,393.31300000000005,1.7289029348127316,YES,0x93 0x08 0x13 0xAB 0x57 0x01 0x00 0x00
8,901564800E70,04:53:48.123,04:53:48.575,452.231,1.5036563172361028,YES,0x93 0x08 0x13 0xA2 0x5D 0x02 0x00 0x00
8,901564800E70,04:53:48.123,04:53:48.626,502.83199999999994,1.3523403442899418,YES,0x93 0x08 0x12 0xA0 0x59 0x02 0x00 0x00
8,901564800F76,04:53:48.123,04:53:48.628,505.262,1.3458364175417903,YES,0x93 0x08 0x11 0xA0 0x51 0x01 0x00 0x00
8,901564800E70,04:53:48.123,04:53:48.677,554.33,1.2267061136867932,YES,0x93 0x08 0x22 0xA1 0x50 0x04 0x00 0x00
8,901564800E70,04:53:48.123,04:53:49.057,934.1519999999999,0.7279329274036773,YES,0x93 0x08 0x32 0xA1 0x60 0x04 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:49.167,1044.0100000000002,0.6513347573299104,YES,0x93 0x04 0x12 0xA5 0x52 0x05 0x00 0x00
8,901564800E70,04:53:48.123,04:53:49.386,1262.55,0.5385925309888716,YES,0x93 0x08 0x42 0xA2 0x5D 0x02 0x00 0x00
8,901564800E70,04:53:48.123,04:53:49.432,1309.183,0.5194079055410894,YES,0x93 0x08 0x11 0xA7 0x5E 0x18 0x00 0x00
8,901564800F76,04:53:48.123,04:53:49.508,1385.081,0.49094601687554734,YES,0x93 0x08 0x42 0xB2 0x51 0x05 0x00 0x00
8,unknown,04:53:48.123,04:53:49.694,1571.135,0.09165348617400797,YES,N/A
8,901564800F76,04:53:48.123,04:53:49.875,1752.108,0.3881039296664361,YES,0x93 0x08 0x32 0xA5 0x50 0x07 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:50.030,1906.7620000000002,0.3566255253670883,YES,0x93 0x04 0x32 0xA6 0x50 0x03 0x00 0x00
8,901564800FA8,04:53:48.123,04:53:50.310,2186.877,0.3109457001925577,YES,0x93 0x08 0x42 0xA5 0x46 0x01 0x00 0x00
8,901564800FA8,04:53:48.123,04:53:50.370,2247.3230000000003,0.3025822278328482,YES,0x93 0x08 0x23 0xA4 0x54 0x06 0x00 0x00
8,901564800F76,04:53:48.123,04:53:50.389,2266.197,0.3000621746476586,YES,0x93 0x08 0x23 0xA2 0x53 0x06 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:50.490,2367.214,0.2872575103053632,YES,0x93 0x04 0x00 0xA4 0x4F 0x00 0x00 0x00
8,901564800FA8,04:53:48.123,04:53:50.520,2396.892,0.2837007257732097,YES,0x93 0x08 0x32 0xA4 0x55 0x07 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:50.531,2407.976,0.2823948411445961,YES,0x93 0x04 0x22 0xA5 0x53 0x03 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:50.581,2457.953,0.27665297098846076,YES,0x93 0x04 0x23 0xA5 0x52 0x07 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:51.013,2890.331,0.2352671718221892,YES,0x93 0x04 0x13 0xA5 0x52 0x04 0x00 0x00
8,901564800F76,04:53:48.123,04:53:51.092,2969.423,0.22900071832137087,YES,0x93 0x08 0x22 0xA4 0x59 0x04 0x00 0x00
8,901564800FA8,04:53:48.123,04:53:51.126,3003.146,0.22642921789350234,YES,0x93 0x08 0x12 0xB3 0x5A 0x05 0x00 0x00
8,901564800E5A,04:53:48.123,04:53:51.127,3004.1259999999997,0.22635535260505055,YES,0x93 0x05 0x11 0xA4 0x43 0x01 0x00 0x00
