Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
11,901564800FA8,02:32:29.983,02:32:31.809,1826.616,0.3722730995458268,YES,0x93 0x0B 0x11 0xB3 0x46 0x01 0x00 0x00
11,901564800FA8,02:32:29.983,02:32:31.862,1879.045,0.3618859580265507,YES,0x93 0x0B 0x33 0xA1 0x58 0x05 0x00 0x00
11,901564800E70,02:32:29.983,02:32:31.903,1920.634,0.35404975648666015,YES,0x93 0x0B 0x12 0x9E 0x54 0x01 0x00 0x00
11,901564800FA8,02:32:29.983,02:32:31.915,1932.526,0.3518710744383258,YES,0x93 0x0B 0x12 0xA1 0x4B 0x03 0x00 0x00
11,901564800FA8,02:32:29.983,02:32:31.961,1978.2900000000002,0.3437312021998797,YES,0x93 0x0B 0x43 0xA0 0x5B 0x01 0x00 0x00
11,901564800FA8,02:32:29.983,02:32:32.014,2030.9309999999998,0.33482181324722504,YES,0x93 0x0B 0x23 0xA5 0x57 0x04 0x00 0x00
11,901564800E70,02:32:29.983,02:32:32.054,2071.151,0.32831985692979415,YES,0x93 0x0B 0x11 0xA6 0x5B 0x03 0x00 0x00
11,901564800E70,02:32:29.983,02:32:32.112,2128.788,0.3194305867939879,YES,0x93 0x0B 0x13 0x9C 0x57 0x16 0x00 0x00
11,901564800E70,02:32:29.983,02:32:32.211,2227.728,0.30524372813916245,YES,0x93 0x0B 0x23 0x9E 0x5C 0x01 0x00 0x00
11,901564800E70,02:32:29.983,02:32:32.255,2272.576,0.2992199160776141,YES,0x93 0x0B 0x33 0x9F 0x5B 0x13 0x00 0x00
11,901564800E70,02:32:29.983,02:32:32.358,2375.508,0.2862545611296615,YES,0x93 0x0B 0x43 0xA0 0x5C 0x01 0x00 0x00
12,901564800FC4,02:32:34.984,02:32:35.361,376.86199999999997,1.8043740148913927,YES,0x93 0x0C 0x12 0x9E 0x52 0x02 0x00 0x00
12,901564800FA8,02:32:34.984,02:32:35.429,445.33299999999997,1.52694725070902,YES,0x93 0x0C 0x11 0xB2 0x46 0x02 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.469,485.502,1.647778999880536,YES,0x92 0x0C 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
12,901564800E70,02:32:34.984,02:32:35.514,530.6610000000001,1.2814207186885787,YES,0x93 0x0C 0x12 0x9E 0x52 0x02 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.567,582.93,1.1665208515602217,YES,0x93 0x0C 0x12 0x9E 0x52 0x02 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.615,631.689,1.076479090185202,YES,0x93 0x0C 0x13 0x9C 0x5D 0x02 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.667,682.92,0.9957242429567154,YES,0x93 0x0C 0x33 0x9F 0x59 0x03 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.717,733.4580000000001,0.9271151177027177,YES,0x93 0x0C 0x23 0x9E 0x5D 0x03 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.768,784.129,0.8672042482805763,YES,0x93 0x0C 0x43 0xA0 0x5C 0x04 0x00 0x00
12,901564800FC4,02:32:34.984,02:32:35.798,814.3629999999999,0.8350084667402621,YES,0x93 0x0C 0x11 0xA6 0x5F 0x04 0x00 0x00
12,901564800FA8,02:32:34.984,02:32:35.812,827.844,0.8214107972033378,YES,0x93 0x0C 0x33 0xA0 0x5A 0x07 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:35.844,860.442,0.7902915013446578,YES,0x93 0x0C 0x00 0xA0 0x44 0x00 0x00 0x00
12,901564800E70,02:32:34.984,02:32:35.921,937.1800000000001,0.3926673637935082,YES,
12,901564800FC4,02:32:34.984,02:32:36.384,1400.043,0.48569936780513173,YES,0x93 0x0C 0x13 0x9C 0x5D 0x02 0x00 0x00
12,901564800FC4,02:32:34.984,02:32:36.525,1541.3870000000002,0.44116111009110626,YES,0x93 0x0C 0x33 0x9F 0x59 0x03 0x00 0x00
12,901564800FC4,02:32:34.984,02:32:36.572,1587.9160000000002,0.4282342390907327,YES,0x93 0x0C 0x23 0x9E 0x5D 0x03 0x00 0x00
12,901564800FA8,02:32:34.984,02:32:36.612,1628.492,0.4175642250622048,YES,0x93 0x0C 0x22 0xA1 0x48 0x01 0x00 0x00
12,901564800FC4,02:32:34.984,02:32:36.630,1646.401,0.22351784285845305,YES,
12,901564800FA8,02:32:34.984,02:32:36.674,1690.255,0.40230616090471555,YES,0x93 0x0C 0x23 0xA5 0x5A 0x05 0x00 0x00
12,901564800FA8,02:32:34.984,02:32:36.725,1741.401,0.3904901857757059,YES,0x93 0x0C 0x13 0xB3 0x57 0x03 0x00 0x00
12,901564800FA8,02:32:34.984,02:32:36.774,1790.686,0.37974273546562604,YES,0x93 0x0C 0x43 0xA0 0x5E 0x06 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.171,3187.592,0.21332717612542634,YES,0x93 0x0C 0x12 0xA2 0x4A 0x01 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.222,3238.546,0.2099707708335778,YES,0x93 0x0C 0x22 0xA2 0x58 0x05 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.272,3288.537,0.20677888069983705,YES,0x93 0x0C 0x11 0xA1 0x4A 0x03 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.319,3335.5,0.2038674861340129,YES,0x93 0x0C 0x33 0xA4 0x52 0x02 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.372,3388.2340000000004,0.2006945210986018,YES,0x93 0x0C 0x13 0xA6 0x59 0x06 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.423,3439.41,0.19770832788181697,YES,0x93 0x0C 0x23 0xA3 0x51 0x05 0x00 0x00
12,901564800E5A,02:32:34.984,02:32:38.473,3489.426,0.19487445786212404,YES,0x93 0x0C 0x43 0xA3 0x51 0x06 0x00 0x00
12,901564800FA8,02:32:34.984,02:32:39.216,4232.36,0.16066686198716557,YES,0x93 0x0C 0x12 0xA1 0x4E 0x02 0x00 0x00
13,901564800E70,02:32:39.985,02:32:40.080,94.55,7.1919619249074564,YES,0x93 0x0D 0x12 0x9E 0x53 0x04 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:40.186,200.618,3.389526363536672,YES,0x93 0x0D 0x00 0xA1 0x44 0x00 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:40.235,250.08999999999997,2.7190211523851415,YES,0x93 0x0D 0x23 0xA3 0x50 0x03 0x00 0x00
13,901564800FA8,02:32:39.985,02:32:40.365,379.405,1.792280017395659,YES,0x93 0x0D 0x22 0xA1 0x49 0x02 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:40.366,380.83,1.785573615523987,YES,0x93 0x0D 0x12 0x9E 0x53 0x04 0x00 0x00
13,901564800E70,02:32:39.985,02:32:40.462,477.235,1.4248745377015517,YES,0x93 0x0D 0x43 0xA0 0x58 0x03 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:40.739,754.223,0.9015901132688873,YES,0x93 0x0D 0x43 0xA0 0x58 0x03 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:40.779,794.046,0.8563735602219519,YES,0x93 0x0D 0x11 0xA6 0x58 0x01 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:40.835,850.014,0.7999868237464324,YES,0x93 0x0D 0x13 0x9C 0x58 0x02 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:40.881,896.011,0.7589192543395115,YES,0x93 0x0D 0x43 0xA0 0x60 0x04 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:40.933,947.456,0.7177114293434207,YES,0x93 0x0D 0x43 0xA0 0x58 0x03 0x00 0x00
13,901564800E70,02:32:39.985,02:32:40.942,956.553,0.7108858578667361,YES,0x93 0x0D 0x11 0xA6 0x58 0x01 0x00 0x00
13,901564800FA8,02:32:39.985,02:32:41.009,1024.052,0.6640287797885265,YES,0x93 0x0D 0x11 0xB3 0x46 0x01 0x00 0x00
13,901564800FA8,02:32:39.985,02:32:41.035,1049.945,0.647652972298549,YES,0x93 0x0D 0x23 0xA5 0x5A 0x03 0x00 0x00
13,901564800E70,02:32:39.985,02:32:41.131,1146.122,0.5933050757249227,YES,0x93 0x0D 0x13 0x9C 0x58 0x02 0x00 0x00
13,901564800E70,02:32:39.985,02:32:41.182,1197.061,0.5680579352263586,YES,0x93 0x0D 0x43 0xA0 0x60 0x04 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:41.255,1269.643,0.5355836246881998,YES,0x93 0x0D 0x11 0xA1 0x4A 0x04 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:41.280,1294.624,0.5252490298341449,YES,0x93 0x0D 0x13 0xA6 0x56 0x02 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:41.373,1387.473,0.49009962716391603,YES,0x93 0x0D 0x33 0x9F 0x5E 0x02 0x00 0x00
13,901564800E70,02:32:39.985,02:32:41.603,1617.422,0.42042212854777544,YES,0x93 0x0D 0x43 0xA0 0x58 0x03 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:41.689,1704.202,0.3990137319402277,YES,0x93 0x0D 0x22 0xA2 0x57 0x02 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:41.740,1754.835,0.3875008191653346,YES,0x93 0x0D 0x12 0xA2 0x4A 0x02 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:41.742,1757.13,0.3869947015872474,YES,0x93 0x0D 0x43 0xA0 0x5A 0x03 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:41.790,1804.999,0.37673151065457655,YES,0x93 0x0D 0x43 0xA3 0x51 0x04 0x00 0x00
13,901564800FA8,02:32:39.985,02:32:41.833,1847.544,0.3680561870245039,YES,0x93 0x0D 0x33 0xA1 0x59 0x02 0x00 0x00
13,901564800E5A,02:32:39.985,02:32:41.848,1862.425,0.3651153737734405,YES,0x93 0x0D 0x33 0xA4 0x53 0x02 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:41.886,1900.561,0.19362703959515112,YES,
13,901564800E70,02:32:39.985,02:32:42.108,2122.3900000000003,0.3203935186275849,YES,0x93 0x0D 0x23 0x9E 0x5E 0x02 0x00 0x00
13,901564800FC4,02:32:39.985,02:32:42.144,2158.499,0.3150337340902173,YES,0x93 0x0D 0x23 0x9E 0x5B 0x02 0x00 0x00
13,901564800E70,02:32:39.985,02:32:42.145,2159.9590000000003,0.31482079057982115,YES,0x93 0x0D 0x33 0x9F 0x5E 0x02 0x00 0x00
13,901564800E70,02:32:39.985,02:32:42.591,2605.61,0.30702983178603094,YES,0x92 0x0D 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
13,901564800FA8,02:32:39.985,02:32:42.718,2732.989,0.2488118320271322,YES,0x93 0x0D 0x12 0xA2 0x4C 0x03 0x00 0x00
13,901564800E70,02:32:39.985,02:32:43.042,3057.158,0.22242880479190152,YES,0x93 0x0D 0x43 0xA0 0x5A 0x03 0x00 0x00
13,901564800E70,02:32:39.985,02:32:43.480,3495.3219999999997,0.19454573856142582,YES,0x93 0x0D 0x11 0xA6 0x5E 0x02 0x00 0x00
13,901564800FA8,02:32:39.985,02:32:44.358,4372.867,0.15550438648145484,YES,0x93 0x0D 0x13 0xB3 0x54 0x03 0x00 0x00
13,901564800FA8,02:32:39.985,02:32:44.401,4416.223,0.15397773164987366,YES,0x93 0x0D 0x43 0xA0 0x5E 0x03 0x00 0x00
14,901564800FC4,02:32:44.987,02:32:45.457,470.276,1.4459593940579574,YES,0x93 0x0E 0x23 0x9E 0x5C 0x1F 0x00 0x00
14,901564800FC4,02:32:44.987,02:32:45.494,507.44199999999995,1.3400546269327334,YES,0x93 0x0E 0x12 0x9E 0x53 0x18 0x00 0x00
14,901564800FC4,02:32:44.987,02:32:45.646,658.991,0.5584294777925647,YES,
14,901564800E70,02:32:44.987,02:32:45.655,668.449,0.5505281629563362,YES,
14,901564800E70,02:32:44.987,02:32:45.707,720.078,0.944342140712534,YES,0x93 0x0D 0x23 0x9E 0x5B 0x02 0x00 0x00
14,901564800E5A,02:32:44.987,02:32:45.746,759.44,0.8953966080269672,YES,0x93 0x0E 0x12 0xA2 0x49 0x04 0x00 0x00
14,901564800E70,02:32:44.987,02:32:45.757,770.351,0.8827145028694712,YES,0x93 0x0E 0x11 0xA6 0x5A 0x0C 0x00 0x00
14,901564800FC4,02:32:44.987,02:32:45.803,816.274,0.45082901084684796,YES,
14,901564800FA8,02:32:44.987,02:32:46.153,1165.885,0.583247918962848,YES,0x93 0x0E 0x22 0xA1 0x49 0x01 0x00 0x00
14,901564800E70,02:32:44.987,02:32:46.178,1190.835,0.3090268593046056,YES,
14,901564800E5A,02:32:44.987,02:32:46.178,1191.414,0.5707503856761796,YES,0x93 0x0E 0x22 0xA2 0x55 0x04 0x00 0x00
14,901564800E5A,02:32:44.987,02:32:46.197,1210.0040000000001,0.561981613283923,YES,0x93 0x0E 0x11 0xA1 0x4B 0x02 0x00 0x00
14,901564800E70,02:32:44.987,02:32:46.204,1217.395,0.3022847966354388,YES,
14,901564800FA8,02:32:44.987,02:32:46.579,1592.444,0.427016585826566,YES,0x93 0x0E 0x11 0xB2 0x46 0x01 0x00 0x00
14,901564800FA8,02:32:44.987,02:32:46.700,1713.3899999999999,0.39687403334909155,YES,0x93 0x0E 0x13 0xB3 0x57 0x03 0x00 0x00
14,901564800FA8,02:32:44.987,02:32:47.057,2070.525,0.328419120754398,YES,0x93 0x0E 0x23 0xA5 0x5B 0x02 0x00 0x00
14,901564800FA8,02:32:44.987,02:32:47.110,2123.724,0.3201922660383364,YES,0x93 0x0E 0x12 0xA2 0x4D 0x02 0x00 0x00
14,901564800FA8,02:32:44.987,02:32:48.676,3688.906,0.18433649434276722,YES,0x93 0x0E 0x33 0xA0 0x5A 0x02 0x00 0x00
14,901564800E5A,02:32:44.987,02:32:49.044,4057.294,0.16759939013539568,YES,0x93 0x0E 0x00 0xA0 0x44 0x00 0x00 0x00
14,901564800E5A,02:32:44.987,02:32:49.949,4962.174,0.13703671011939525,YES,0x93 0x0E 0x43 0xA3 0x53 0x04 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:50.004,15.810999999999998,43.00803238251851,YES,0x93 0x0E 0x33 0xA4 0x52 0x03 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:50.056,68.104,9.984729237636557,YES,0x93 0x0E 0x13 0xA5 0x5C 0x03 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:50.425,436.618,1.5574254840615824,YES,0x93 0x0E 0x23 0xA3 0x51 0x03 0x00 0x00
15,901564800FA8,02:32:49.988,02:32:50.442,454.252,1.4969664415346549,YES,0x93 0x0F 0x22 0xA1 0x4A 0x01 0x00 0x00
15,901564800FC4,02:32:49.988,02:32:50.467,479.164,1.6695745089363978,YES,0x92 0x0F 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
15,901564800FA8,02:32:49.988,02:32:50.615,626.621,1.085185462983207,YES,0x93 0x0F 0x33 0xA1 0x59 0x03 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:50.660,671.767,1.0122557374804062,YES,0x93 0x0F 0x12 0xA2 0x49 0x01 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:50.708,719.784,0.9447278628032855,YES,0x93 0x0F 0x22 0xA2 0x56 0x06 0x00 0x00
15,901564800FC4,02:32:49.988,02:32:50.758,769.7049999999999,0.4781052481145374,YES,
15,901564800FA8,02:32:49.988,02:32:51.023,1035.54,0.6566622245398537,YES,0x93 0x0F 0x11 0xB2 0x46 0x03 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:51.074,1086.106,0.6260899028271643,YES,0x93 0x0F 0x00 0xA0 0x44 0x00 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:51.111,1123.406,0.6053020902505417,YES,0x93 0x0F 0x11 0xA1 0x4B 0x02 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:51.162,1173.913,0.5792592807133067,YES,0x93 0x0F 0x23 0xA3 0x51 0x03 0x00 0x00
15,901564800E5A,02:32:49.988,02:32:51.215,1226.789,0.5542925474551859,YES,0x93 0x0F 0x33 0xA4 0x53 0x02 0x00 0x00
15,901564800E70,02:32:49.988,02:32:51.255,1267.069,0.6313784016497918,YES,0x92 0x0F 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
15,901564800E70,02:32:49.988,02:32:51.317,1329.046,0.5116451951249242,YES,0x93 0x0F 0x23 0x9E 0x5D 0x27 0x00 0x00
15,901564800E70,02:32:49.988,02:32:51.366,1378.371,0.26698182129484727,YES,
15,901564800E5A,02:32:49.988,02:32:51.635,1647.086,0.4128503308266842,YES,0x93 0x0F 0x43 0xA3 0x51 0x02 0x00 0x00
15,901564800FA8,02:32:49.988,02:32:51.692,1703.7389999999998,0.3991221660125172,YES,0x93 0x0F 0x12 0xA2 0x4E 0x02 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:55.026,37.198,21.506532609280068,YES,0x92 0x10 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
16,901564800FA8,02:32:54.989,02:32:55.035,45.836,14.835500479972074,YES,0x93 0x10 0x22 0xA1 0x49 0x01 0x00 0x00
16,901564800E5A,02:32:54.989,02:32:55.403,413.71200000000005,1.6436554898093358,YES,0x93 0x10 0x00 0xA0 0x44 0x00 0x00 0x00
16,901564800E70,02:32:54.989,02:32:55.420,431.21700000000004,1.5769322638022156,YES,0x93 0x10 0x11 0xA6 0x5E 0x0E 0x00 0x00
16,901564800FA8,02:32:54.989,02:32:55.422,432.956,1.570598397989634,YES,0x93 0x10 0x11 0xB3 0x46 0x03 0x00 0x00
16,901564800FA8,02:32:54.989,02:32:55.484,494.921,1.3739566516676398,YES,0x93 0x10 0x23 0xA5 0x5A 0x02 0x00 0x00
16,901564800E5A,02:32:54.989,02:32:55.573,583.975,1.1644334089644248,YES,0x93 0x10 0x22 0xA2 0x56 0x01 0x00 0x00
16,901564800E5A,02:32:54.989,02:32:55.622,632.6610000000001,1.0748252223544679,YES,0x93 0x10 0x33 0xA4 0x52 0x03 0x00 0x00
16,901564800E70,02:32:54.989,02:32:55.684,694.7959999999999,0.5296518690378182,YES,
16,901564800E70,02:32:54.989,02:32:55.725,736.0870000000001,1.086828051575425,YES,0x92 0x10 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
16,901564800E5A,02:32:54.989,02:32:55.775,785.959,0.8651850796288356,YES,0x93 0x10 0x12 0xA2 0x49 0x03 0x00 0x00
16,901564800FA8,02:32:54.989,02:32:55.851,861.653,0.7891807955174531,YES,0x93 0x10 0x13 0xB3 0x58 0x02 0x00 0x00
16,901564800E5A,02:32:54.989,02:32:55.877,887.477,0.7662170399908956,YES,0x93 0x10 0x43 0xA3 0x52 0x05 0x00 0x00
16,901564800E5A,02:32:54.989,02:32:55.926,936.909,0.7257908718989785,YES,0x93 0x10 0x23 0xA3 0x50 0x04 0x00 0x00
16,901564800FA8,02:32:54.989,02:32:56.137,1147.448,0.5926194476786748,YES,0x93 0x10 0x12 0xA2 0x4E 0x03 0x00 0x00
16,901564800FA8,02:32:54.989,02:32:56.190,1200.949,0.5662188819008966,YES,0x93 0x10 0x43 0xA0 0x5D 0x04 0x00 0x00
16,901564800FA8,02:32:54.989,02:32:56.238,1249.167,0.5443627633454935,YES,0x93 0x10 0x33 0xA0 0x5A 0x01 0x00 0x00
16,901564800E70,02:32:54.989,02:32:56.331,1341.8129999999999,0.5067770248164237,YES,0x93 0x10 0x12 0x9E 0x52 0x01 0x00 0x00
16,901564800E70,02:32:54.989,02:32:56.435,1445.2910000000002,0.4704934853949827,YES,0x93 0x10 0x13 0x9C 0x58 0x22 0x00 0x00
16,901564800E70,02:32:54.989,02:32:56.516,1526.64,0.4454226274694755,YES,0x93 0x10 0x11 0xA6 0x5E 0x0E 0x00 0x00
16,901564800E70,02:32:54.989,02:32:56.598,1608.402,0.22879852176259416,YES,
16,901564800E70,02:32:54.989,02:32:56.802,1813.1699999999998,0.37503378061626874,YES,0x93 0x10 0x33 0x9F 0x5B 0x27 0x00 0x00
16,901564800E70,02:32:54.989,02:32:56.834,1845.0249999999999,0.36855869161664473,YES,0x93 0x10 0x43 0xA0 0x59 0x27 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.123,2133.854,0.31867222406031526,YES,0x93 0x10 0x12 0x9E 0x54 0x1D 0x00 0x00
16,901564800E70,02:32:54.989,02:32:57.188,2198.531,0.30929743542392624,YES,0x93 0x10 0x23 0x9E 0x5E 0x04 0x00 0x00
16,901564800E70,02:32:54.989,02:32:57.289,2299.831,0.2956738995169645,YES,0x93 0x10 0x43 0xA0 0x60 0x27 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.542,2552.972,0.14414572506083106,YES,
16,901564800FC4,02:32:54.989,02:32:57.573,2584.1639999999998,0.2631411938251597,YES,0x93 0x10 0x12 0x9E 0x52 0x01 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.624,2634.668,0.25809703537599427,YES,0x93 0x10 0x13 0x9C 0x58 0x22 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.675,2685.8529999999996,0.2531784129660112,YES,0x93 0x10 0x43 0xA0 0x60 0x27 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.726,2736.3650000000002,0.1344849828147926,YES,
16,901564800FC4,02:32:54.989,02:32:57.775,2785.753,0.24409917174997206,YES,0x93 0x10 0x33 0x9F 0x5B 0x27 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.927,2938.029,0.23144768142179675,YES,0x93 0x10 0x43 0xA0 0x59 0x27 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:57.977,2987.645,0.227604015872033,YES,0x93 0x10 0x23 0x9E 0x5E 0x04 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:58.129,3139.691,0.2165818228609121,YES,0x93 0x10 0x43 0xA0 0x60 0x27 0x00 0x00
16,901564800E70,02:32:54.989,02:32:58.167,3177.29,0.21401886513349425,YES,0x93 0x10 0x43 0xA0 0x59 0x27 0x00 0x00
16,901564800FC4,02:32:54.989,02:32:58.280,3291.061,0.20662029661558992,YES,0x93 0x10 0x43 0xA0 0x59 0x27 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:00.034,43.892,15.492572678392419,YES,0x93 0x11 0x23 0xA3 0x50 0x04 0x00 0x00
17,901564800FC4,02:32:59.990,02:33:00.039,48.233,16.586154707358034,YES,0x92 0x11 0x00 0x00 0x11 0x12 0x22 0x13 0x23 0x33 0x43
17,901564800E70,02:32:59.990,02:33:00.048,57.38,11.850819100731963,YES,0x93 0x11 0x13 0x9C 0x58 0x22 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:00.087,96.476,7.048385090592479,YES,0x93 0x11 0x00 0xA0 0x44 0x00 0x00 0x00
17,901564800FC4,02:32:59.990,02:33:00.185,194.967,3.4877697251329716,YES,0x93 0x11 0x13 0x9C 0x58 0x22 0x00 0x00
17,901564800FC4,02:32:59.990,02:33:00.235,244.856,2.7771424837455485,YES,0x93 0x11 0x33 0x9F 0x5A 0x16 0x00 0x00
17,901564800F76,02:32:59.990,02:33:00.432,441.15700000000004,1.5414013605133774,YES,0x93 0x11 0x11 0x9D 0x53 0x09 0x00 0x00
17,901564800FA8,02:32:59.990,02:33:00.752,761.947,0.8924505247740329,YES,0x93 0x11 0x43 0xA0 0x60 0x03 0x00 0x00
17,901564800F76,02:32:59.990,02:33:00.810,820.1460000000001,0.8291206687589769,YES,0x93 0x11 0x12 0xA7 0x4F 0x02 0x00 0x00
17,901564800FA8,02:32:59.990,02:33:00.900,909.377,0.7477646784556901,YES,0x93 0x11 0x11 0xB3 0x46 0x03 0x00 0x00
17,901564800FC4,02:32:59.990,02:33:01.047,1056.491,0.6436401256612692,YES,0x93 0x11 0x12 0x9E 0x54 0x02 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:01.397,1406.8149999999998,0.4833613517058035,YES,0x93 0x11 0x33 0xA4 0x53 0x02 0x00 0x00
17,901564800FC4,02:32:59.990,02:33:01.555,1565.034,0.23513866152428636,YES,
17,901564800FA8,02:32:59.990,02:33:01.673,1682.4889999999998,0.404163117856937,YES,0x93 0x11 0x13 0xB3 0x57 0x02 0x00 0x00
17,901564800FA8,02:32:59.990,02:33:01.804,1813.6239999999998,0.3749398993396647,YES,0x93 0x11 0x23 0xA5 0x59 0x04 0x00 0x00
17,901564800FA8,02:32:59.990,02:33:01.861,1870.763,0.36348805273570195,YES,0x93 0x11 0x22 0xA1 0x49 0x01 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:02.146,2155.503,0.31547160917892486,YES,0x93 0x11 0x11 0xA1 0x4A 0x01 0x00 0x00
17,901564800F76,02:32:59.990,02:33:02.193,2202.699,0.30871217538120277,YES,0x93 0x11 0x22 0x9F 0x59 0x07 0x00 0x00
17,901564800FA8,02:32:59.990,02:33:02.272,2281.5409999999997,0.298044172776207,YES,0x93 0x11 0x33 0xA0 0x59 0x05 0x00 0x00
17,901564800FA8,02:32:59.990,02:33:02.306,2315.432,0.2936816974111095,YES,0x93 0x11 0x12 0xA2 0x4B 0x02 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:02.392,2401.9590000000003,0.2831022511208559,YES,0x93 0x11 0x43 0xA3 0x52 0x04 0x00 0x00
17,901564800E70,02:32:59.990,02:33:02.394,2403.339,0.28293969348477266,YES,0x93 0x11 0x33 0x9F 0x5A 0x16 0x00 0x00
17,901564800E70,02:32:59.990,02:33:02.500,2509.36,0.2709854305480282,YES,0x93 0x11 0x11 0xA6 0x5E 0x0E 0x00 0x00
17,901564800F76,02:32:59.990,02:33:02.500,2509.921,0.27092486177851816,YES,0x93 0x11 0x43 0xA9 0x52 0x04 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:02.542,2552.114,0.2664457778923669,YES,0x93 0x11 0x12 0xA2 0x4A 0x03 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:02.594,2603.225,0.26121445514698116,YES,0x93 0x11 0x13 0xA6 0x58 0x03 0x00 0x00
17,901564800E5A,02:32:59.990,02:33:02.644,2653.955,0.2562213752682318,YES,0x93 0x11 0x22 0xA2 0x56 0x02 0x00 0x00
17,901564800F76,02:32:59.990,02:33:02.652,2661.835,0.2554628667817502,YES,0x93 0x11 0x33 0xA4 0x58 0x01 0x00 0x00
17,901564800F76,02:32:59.990,02:33:02.698,2707.7969999999996,0.25112665388136557,YES,0x93 0x11 0x23 0xA1 0x54 0x04 0x00 0x00
17,901564800E70,02:32:59.990,02:33:02.929,2938.201,0.1252467070836883,YES,
17,901564800E70,02:32:59.990,02:33:03.100,3109.442,0.21868875508853355,YES,0x93 0x11 0x12 0x9E 0x54 0x02 0x00 0x00
17,901564800E70,02:32:59.990,02:33:03.471,3480.629,0.19536698682910475,YES,0x93 0x11 0x11 0xA6 0x5E 0x02 0x00 0x00
17,901564800F76,02:32:59.990,02:33:03.510,3519.598,0.1932038829434498,YES,0x93 0x11 0x13 0xA3 0x58 0x01 0x00 0x00
17,901564800E70,02:32:59.990,02:33:03.554,3563.865,0.10325868123511973,YES,
17,901564800E70,02:32:59.990,02:33:03.606,3615.29,0.18809002873904998,YES,0x93 0x11 0x23 0x9E 0x5D 0x19 0x00 0x00
17,901564800E70,02:32:59.990,02:33:03.985,3995.096,0.17020867583657562,YES,0x93 0x11 0x43 0xA0 0x60 0x19 0x00 0x00
17,901564800E70,02:32:59.990,02:33:04.058,4067.653,0.16717256855488902,YES,0x93 0x11 0x43 0xA0 0x59 0x19 0x00 0x00
