Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
4,901564800FA8,03:26:40.156,03:26:40.690,533.505,1.2745897414269782,YES,0x93 0x04 0x43 0xA5 0x55 0x02 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:40.707,551.271,1.2335130997277202,YES,0x93 0x04 0x23 0xA4 0x51 0x01 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:40.739,582.579,1.1672236726692862,YES,0x93 0x04 0x11 0xA3 0x4A 0x03 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:40.790,633.491,1.0734169861923848,YES,0x93 0x04 0x00 0xA2 0x45 0x00 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:40.842,685.5409999999999,0.9919173324425528,YES,0x93 0x04 0x22 0xA4 0x55 0x05 0x00 0x00
4,901564800F76,03:26:40.156,03:26:41.135,979.172,0.6944643024923098,YES,0x93 0x04 0x13 0xA4 0x58 0x02 0x00 0x00
4,901564800F76,03:26:40.156,03:26:41.235,1078.901,0.630270988719076,YES,0x93 0x04 0x11 0x9D 0x58 0x02 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:41.251,1094.481,0.6212990449354534,YES,0x93 0x04 0x33 0xA5 0x51 0x02 0x00 0x00
4,901564800FA8,03:26:40.156,03:26:41.469,1313.145,0.5178407563521165,YES,0x93 0x04 0x11 0xB0 0x46 0x01 0x00 0x00
4,901564800E70,03:26:40.156,03:26:41.560,1403.9440000000002,0.4843498031260506,YES,0x93 0x04 0x43 0xA0 0x59 0x01 0x00 0x00
4,901564800E70,03:26:40.156,03:26:41.580,1423.913,0.25844275598298494,YES,
4,901564800E5A,03:26:40.156,03:26:42.007,1850.934,0.3673820892587202,YES,0x93 0x04 0x43 0xA5 0x52 0x05 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:42.044,1887.5839999999998,0.3602488683947311,YES,0x93 0x04 0x12 0xA3 0x4A 0x02 0x00 0x00
4,901564800E5A,03:26:40.156,03:26:42.096,1939.438,0.3506170344192493,YES,0x93 0x04 0x13 0xA6 0x5A 0x02 0x00 0x00
4,901564800FA8,03:26:40.156,03:26:42.288,2131.4069999999997,0.31903808141758006,YES,0x93 0x04 0x12 0xA4 0x4C 0x01 0x00 0x00
4,901564800FA8,03:26:40.156,03:26:42.395,2238.749,0.30374106253090455,YES,0x93 0x04 0x33 0xA3 0x5C 0x02 0x00 0x00
4,901564800FA8,03:26:40.156,03:26:42.446,2289.446,0.29701508574563457,YES,0x93 0x04 0x23 0xA6 0x59 0x03 0x00 0x00
4,901564800E70,03:26:40.156,03:26:42.764,2607.45,0.2607911944620223,YES,0x93 0x04 0x13 0xA0 0x57 0x02 0x00 0x00
4,901564800FA8,03:26:40.156,03:26:42.857,2701.183,0.2517415517571375,YES,0x93 0x04 0x13 0xB3 0x57 0x02 0x00 0x00
4,901564800E70,03:26:40.156,03:26:43.354,3197.562,0.11508768242804987,YES,
4,901564800F76,03:26:40.156,03:26:43.815,3658.5359999999996,0.1858666964053381,YES,0x93 0x04 0x33 0xA5 0x58 0x03 0x00 0x00
4,901564800F76,03:26:40.156,03:26:44.418,4262.05,0.15954763552750437,YES,0x93 0x04 0x23 0xA2 0x55 0x03 0x00 0x00
4,901564800E70,03:26:40.156,03:26:44.802,4646.321999999999,0.146352319103153,YES,0x93 0x04 0x11 0xA7 0x5C 0x72 0x00 0x00
5,901564800E70,03:26:45.157,03:26:45.161,3.9240000000000004,93.78185524974515,YES,
5,901564800FA8,03:26:45.157,03:26:45.251,94.16,7.221750212404419,YES,0x93 0x05 0x11 0xB0 0x45 0x01 0x00 0x00
5,901564800FA8,03:26:45.157,03:26:45.302,144.99,4.689978619215117,YES,0x93 0x05 0x43 0xA4 0x55 0x04 0x00 0x00
5,901564800FA8,03:26:45.157,03:26:45.454,297.111,2.2887069142509024,YES,0x93 0x05 0x22 0xA3 0x49 0x01 0x00 0x00
5,901564800FA8,03:26:45.157,03:26:45.555,398.14500000000004,1.707920481231712,YES,0x93 0x05 0x12 0xA4 0x4E 0x02 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:45.860,702.474,0.968007356855912,YES,0x93 0x05 0x12 0xA3 0x4A 0x04 0x00 0x00
5,901564800FA8,03:26:45.157,03:26:45.938,780.6070000000001,0.8711169641061378,YES,0x93 0x05 0x13 0xB3 0x58 0x06 0x00 0x00
5,901564800FA8,03:26:45.157,03:26:46.056,898.694,0.7566535439204,YES,0x93 0x05 0x33 0xA3 0x5A 0x02 0x00 0x00
5,901564800FA8,03:26:45.157,03:26:46.456,1298.414,0.5237158564217577,YES,0x93 0x05 0x23 0xA6 0x57 0x04 0x00 0x00
5,901564800E70,03:26:45.157,03:26:47.159,2001.435,0.3397562249086281,YES,0x93 0x05 0x33 0x97 0x59 0x09 0x00 0x00
5,901564800E70,03:26:45.157,03:26:47.197,2039.584,0.333401321053705,YES,0x93 0x05 0x11 0xA6 0x5A 0x7B 0x00 0x00
5,901564800E70,03:26:45.157,03:26:47.568,2411.314,0.282003919854486,YES,0x93 0x05 0x12 0xA2 0x52 0x01 0x00 0x00
5,901564800F76,03:26:45.157,03:26:47.778,2621.293,0.25941396097269553,YES,0x93 0x04 0x43 0xB2 0x51 0x02 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:48.086,2928.883,0.23217042128347226,YES,0x93 0x05 0x00 0xA2 0x45 0x00 0x00 0x00
5,901564800F76,03:26:45.157,03:26:48.254,3096.744,0.21958547429170766,YES,0x93 0x04 0x22 0xA0 0x5C 0x04 0x00 0x00
5,901564800F76,03:26:45.157,03:26:48.303,3145.737,0.21616555993078887,YES,0x93 0x05 0x13 0xA4 0x59 0x01 0x00 0x00
5,901564800F76,03:26:45.157,03:26:48.356,3198.4680000000003,0.21260178310366087,YES,0x93 0x05 0x12 0xA7 0x4E 0x01 0x00 0x00
5,901564800F76,03:26:45.157,03:26:48.407,3249.75,0.20924686514347257,YES,0x93 0x05 0x11 0x9D 0x56 0x03 0x00 0x00
5,901564800E70,03:26:45.157,03:26:48.503,3345.848,0.20323696713060485,YES,0x93 0x05 0x43 0xA0 0x59 0x0F 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:48.601,3443.741,0.1974596812013447,YES,0x93 0x05 0x11 0xA3 0x49 0x02 0x00 0x00
5,901564800F76,03:26:45.157,03:26:48.829,3671.661,0.18520228310838066,YES,0x93 0x05 0x33 0xA5 0x55 0x02 0x00 0x00
5,901564800F76,03:26:45.157,03:26:48.960,3803.094,0.17880178612466585,YES,0x93 0x05 0x43 0xB2 0x51 0x03 0x00 0x00
5,901564800F76,03:26:45.157,03:26:49.006,3848.987,0.17666986144666114,YES,0x93 0x05 0x23 0xA2 0x54 0x02 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:49.023,3865.515,0.1759144641787705,YES,0x93 0x05 0x23 0xA4 0x50 0x01 0x00 0x00
5,901564800F76,03:26:45.157,03:26:49.059,3901.4120000000003,0.17429587031567031,YES,0x93 0x05 0x22 0xA0 0x5E 0x03 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:49.067,3910.205,0.17390392575325336,YES,0x93 0x05 0x43 0xA5 0x54 0x03 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:49.114,3956.442,0.17187159574183067,YES,0x93 0x05 0x33 0xA5 0x50 0x02 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:49.166,4009.303,0.16960553991554142,YES,0x93 0x05 0x13 0xA6 0x57 0x02 0x00 0x00
5,901564800E5A,03:26:45.157,03:26:49.214,4057.17,0.16760451250502198,YES,0x93 0x05 0x22 0xA4 0x53 0x03 0x00 0x00
6,901564800F76,03:26:50.159,03:26:50.216,57.459999999999994,11.834319526627219,YES,0x93 0x06 0x43 0xB2 0x51 0x02 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:50.575,416.126,1.6341204346760356,YES,0x93 0x06 0x13 0xA6 0x59 0x02 0x00 0x00
6,901564800F76,03:26:50.159,03:26:50.586,427.705,1.5898808758373177,YES,0x93 0x06 0x11 0x9D 0x55 0x02 0x00 0x00
6,901564800F76,03:26:50.159,03:26:50.613,453.912,1.4980877350675903,YES,0x93 0x06 0x33 0xA4 0x55 0x03 0x00 0x00
6,901564800E70,03:26:50.159,03:26:50.660,501.298,1.3564785816021607,YES,0x93 0x06 0x43 0xA1 0x58 0x02 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:50.661,502.324,1.3537079653769282,YES,0x93 0x06 0x11 0xB0 0x46 0x01 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:50.671,511.884,1.32842597150917,YES,0x93 0x06 0x23 0xA4 0x50 0x02 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:50.719,560.545,1.2131051030693343,YES,0x93 0x06 0x00 0xA2 0x45 0x00 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:50.768,609.077,1.116443405349406,YES,0x93 0x06 0x22 0xA3 0x49 0x02 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:50.770,611.33,1.112328856754944,YES,0x93 0x06 0x43 0xA5 0x53 0x03 0x00 0x00
6,901564800F76,03:26:50.159,03:26:50.977,818.031,0.8312643408379389,YES,0x93 0x06 0x23 0xA2 0x55 0x02 0x00 0x00
6,901564800F76,03:26:50.159,03:26:51.066,907.63,0.7492039707810451,YES,0x93 0x06 0x12 0xA7 0x4F 0x01 0x00 0x00
6,901564800E70,03:26:50.159,03:26:51.072,913.581,0.7443237107601844,YES,0x93 0x06 0x43 0xA3 0x5E 0x05 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:51.222,1063.063,0.6396610548951472,YES,0x93 0x06 0x12 0xA4 0x4C 0x02 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:51.270,1111.728,0.6116604061425096,YES,0x93 0x06 0x23 0xA6 0x59 0x04 0x00 0x00
6,901564800E70,03:26:50.159,03:26:51.561,1402.654,0.4847952524286103,YES,0x93 0x06 0x33 0x97 0x5A 0x01 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:51.589,1430.549,0.4753419840914222,YES,0x93 0x06 0x12 0xA3 0x4A 0x01 0x00 0x00
6,901564800E70,03:26:50.159,03:26:51.617,1458.6879999999999,0.4661723411723412,YES,0x93 0x06 0x11 0xA7 0x58 0x01 0x00 0x00
6,901564800E70,03:26:50.159,03:26:51.665,1506.664,0.45132823243934944,YES,0x93 0x06 0x12 0xA2 0x53 0x02 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:51.697,1538.8090000000002,0.4419001968405435,YES,0x93 0x06 0x33 0xA3 0x59 0x03 0x00 0x00
6,901564800E70,03:26:50.159,03:26:51.718,1559.3349999999998,0.4360833303940462,YES,0x93 0x06 0x13 0x9F 0x57 0x32 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:51.727,1568.08,0.4336513443191674,YES,0x93 0x06 0x33 0xA5 0x52 0x03 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:51.774,1615.6680000000001,0.42087854683016557,YES,0x93 0x06 0x11 0xA3 0x49 0x02 0x00 0x00
6,901564800E5A,03:26:50.159,03:26:52.154,1995.319,0.3407976368690921,YES,0x93 0x06 0x22 0xA4 0x54 0x05 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:52.162,2003.035,0.3394848317677923,YES,0x93 0x06 0x13 0xB3 0x59 0x02 0x00 0x00
6,901564800FA8,03:26:50.159,03:26:52.602,2443.233,0.2783197509201947,YES,0x93 0x06 0x43 0xA5 0x55 0x02 0x00 0x00
6,901564800F76,03:26:50.159,03:26:53.531,3372.533,0.20162886471385158,YES,0x93 0x06 0x22 0xA0 0x5D 0x03 0x00 0x00
6,901564800F76,03:26:50.159,03:26:53.625,3466.4199999999996,0.19616780424760993,YES,0x93 0x06 0x13 0xA4 0x5A 0x01 0x00 0x00
7,901564800E70,03:26:55.160,03:26:55.470,309.49199999999996,2.197148876222972,YES,0x93 0x07 0x11 0xA6 0x58 0x02 0x00 0x00
7,901564800FA8,03:26:55.160,03:26:55.566,406.129,1.6743448510202423,YES,0x93 0x07 0x11 0xB0 0x46 0x01 0x00 0x00
7,901564800E5A,03:26:55.160,03:26:55.592,431.576,1.575620516432795,YES,0x93 0x07 0x00 0xA2 0x45 0x00 0x00 0x00
7,901564800FA8,03:26:55.160,03:26:55.731,571.371,1.1901199045803865,YES,0x93 0x07 0x13 0xB3 0x5A 0x07 0x00 0x00
7,901564800E70,03:26:55.160,03:26:55.859,699.3580000000001,0.5261968834273719,YES,
7,901564800FA8,03:26:55.160,03:26:56.121,960.824,0.7077258686294264,YES,0x93 0x07 0x12 0xA4 0x4C 0x02 0x00 0x00
7,901564800E5A,03:26:55.160,03:26:56.169,1008.88,0.6740147490286258,YES,0x93 0x07 0x43 0xA5 0x53 0x09 0x00 0x00
7,901564800FA8,03:26:55.160,03:26:56.680,1519.882,0.4474031536658767,YES,0x93 0x07 0x33 0xA3 0x5B 0x05 0x00 0x00
