Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
4,901564800E70,07:02:30.703,07:02:32.673,1970.14,0.3451531363253373,YES,0x93 0x02 0x11 0x9F 0x59 0x2D 0x00 0x00
5,901564800E5A,07:02:32.704,07:02:32.818,114.158,5.956656563709946,YES,0x93 0x05 0x11 0xA5 0x54 0x01 0x00 0x00
5,901564800E70,07:02:32.704,07:02:32.819,115.15100000000001,5.9052895762954725,YES,0x93 0x02 0x11 0x9F 0x59 0x2D 0x00 0x00
5,901564800E70,07:02:32.704,07:02:32.866,162.12699999999998,4.1942427849772095,YES,0x93 0x04 0x12 0xA5 0x5D 0x1C 0x00 0x00
5,901564800E70,07:02:32.704,07:02:32.915,210.814,3.2255922282201372,YES,0x93 0x05 0x11 0x9F 0x54 0x4C 0x00 0x00
5,901564800E5A,07:02:32.704,07:02:33.435,730.866,0.9304031108301658,YES,0x93 0x05 0x21 0xA5 0x4E 0x02 0x00 0x00
5,901564800E5A,07:02:32.704,07:02:33.471,766.89,0.8866982226916507,YES,0x93 0x05 0x31 0xA5 0x53 0x03 0x00 0x00
5,901564800E5A,07:02:32.704,07:02:33.523,819.465,0.8298096929093982,YES,0x93 0x05 0x41 0xA4 0x5A 0x04 0x00 0x00
5,901564800E5A,07:02:32.704,07:02:33.574,870.4300000000001,0.7812230736532518,YES,0x93 0x05 0x12 0xA5 0x54 0x01 0x00 0x00
5,901564800E5A,07:02:32.704,07:02:33.726,1022.141,0.6652702513645378,YES,0x93 0x05 0x00 0xA4 0x59 0x00 0x00 0x00
6,901564800E5A,07:02:34.705,07:02:35.368,662.443,1.0265034123690642,YES,0x93 0x06 0x11 0xA5 0x50 0x01 0x00 0x00
6,901564800E5A,07:02:34.705,07:02:35.761,1056.114,0.643869885258599,YES,0x93 0x06 0x21 0xA5 0x4E 0x03 0x00 0x00
6,901564800E5A,07:02:34.705,07:02:36.165,1459.349,0.4659611922850531,YES,0x93 0x06 0x41 0xA3 0x5A 0x02 0x00 0x00
6,901564800E5A,07:02:34.705,07:02:36.232,1526.361,0.44550404524224607,YES,0x93 0x06 0x31 0xA5 0x54 0x03 0x00 0x00
6,901564800E5A,07:02:34.705,07:02:36.285,1579.6390000000001,0.4304781029083227,YES,0x93 0x06 0x12 0xA5 0x54 0x02 0x00 0x00
6,901564800E5A,07:02:34.705,07:02:36.701,1995.472,0.34077150669114875,YES,0x93 0x06 0x22 0xA5 0x53 0x03 0x00 0x00
7,unknown,07:02:36.706,07:02:36.748,41.342999999999996,3.4830563819751834,YES,N/A
7,901564800E5A,07:02:36.706,07:02:37.622,915.2529999999999,0.7429639673401781,YES,0x93 0x06 0x00 0xA4 0x59 0x00 0x00 0x00
7,901564800E5A,07:02:36.706,07:02:38.216,1509.312,0.45053640334139,YES,0x93 0x07 0x11 0xA5 0x53 0x02 0x00 0x00
7,901564800E5A,07:02:36.706,07:02:38.682,1975.368,0.34423965559834924,YES,0x93 0x07 0x21 0xA4 0x4E 0x02 0x00 0x00
8,unknown,07:02:38.708,07:02:38.779,70.953,2.0295124941862923,YES,N/A
8,901564800E5A,07:02:38.708,07:02:38.799,91.56599999999999,7.426337286765831,YES,0x93 0x07 0x41 0xA3 0x58 0x05 0x00 0x00
8,901564800E5A,07:02:38.708,07:02:40.281,1573.335,0.4322029319884195,YES,0x93 0x07 0x31 0xA5 0x55 0x03 0x00 0x00
8,901564800E5A,07:02:38.708,07:02:40.300,1591.895,0.4271638518872161,YES,0x93 0x07 0x12 0xA5 0x53 0x02 0x00 0x00
8,901564800E5A,07:02:38.708,07:02:40.354,1646.373,0.4130291252346825,YES,0x93 0x07 0x22 0xA5 0x57 0x03 0x00 0x00
8,901564800E5A,07:02:38.708,07:02:40.399,1691.355,0.4020445146051539,YES,0x93 0x07 0x00 0xA4 0x5A 0x00 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:40.771,62.438,10.89080367724783,YES,0x93 0x07 0x13 0xA4 0x5D 0x95 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:40.907,197.673,3.4400246872359905,YES,0x93 0x08 0x12 0xA5 0x53 0x02 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:41.051,342.445,1.9857203346522798,YES,0x93 0x08 0x21 0xA4 0x4D 0x02 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:41.104,394.731,1.7226921625106717,YES,0x93 0x08 0x11 0xA5 0x54 0x02 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:41.253,543.917,1.2501907460145574,YES,0x93 0x08 0x41 0xA4 0x5D 0x04 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:41.354,644.7779999999999,1.0546265536355153,YES,0x93 0x08 0x31 0xA5 0x57 0x03 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:41.408,699.153,0.9726054239916012,YES,0x93 0x08 0x22 0xA5 0x56 0x04 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:41.800,1090.7230000000002,0.6234396817523788,YES,0x93 0x08 0x13 0xA4 0x5F 0x03 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:42.200,1491.4959999999999,0.4559180849294936,YES,0x93 0x08 0x00 0xA4 0x5A 0x00 0x00 0x00
9,901564800E5A,07:02:40.709,07:02:42.635,1926.3680000000002,0.3529958969418096,YES,0x93 0x09 0x12 0xA5 0x52 0x02 0x00 0x00
10,901564800E5A,07:02:42.710,07:02:43.107,397.038,1.7126824132702663,YES,0x93 0x09 0x41 0xA4 0x52 0x05 0x00 0x00
10,unknown,07:02:42.710,07:02:43.172,461.71299999999997,0.3118820566022616,YES,N/A
10,901564800E70,07:02:42.710,07:02:43.557,846.1999999999999,0.8035925313164737,YES,0x93 0x08 0x11 0x9F 0x42 0x05 0x00 0x00
10,901564800E70,07:02:42.710,07:02:43.586,876.146,0.7761263533703288,YES,0x93 0x09 0x11 0x9F 0x3E 0x01 0x00 0x00
10,901564800E70,07:02:42.710,07:02:43.638,928.086,0.7326907204720253,YES,0x93 0x0A 0x11 0x9F 0x41 0x01 0x00 0x00
10,901564800E5A,07:02:42.710,07:02:43.826,1115.359,0.6096691737817151,YES,0x93 0x09 0x21 0xA5 0x4D 0x02 0x00 0x00
10,901564800E5A,07:02:42.710,07:02:43.914,1203.394,0.5650684646923618,YES,0x93 0x09 0x11 0xA5 0x57 0x04 0x00 0x00
10,901564800E5A,07:02:42.710,07:02:43.968,1258.162,0.540470940944012,YES,0x93 0x09 0x31 0xA5 0x53 0x04 0x00 0x00
10,901564800E5A,07:02:42.710,07:02:44.376,1665.312,0.40833189216194926,YES,0x93 0x09 0x22 0xA5 0x57 0x02 0x00 0x00
10,901564800E5A,07:02:42.710,07:02:44.418,1707.3529999999998,0.3982773333926845,YES,0x93 0x09 0x00 0xA4 0x59 0x00 0x00 0x00
11,901564800E5A,07:02:44.712,07:02:45.879,1167.36,0.5825109649122807,YES,0x93 0x0A 0x12 0xA5 0x52 0x02 0x00 0x00
11,901564800E5A,07:02:44.712,07:02:46.272,1560.893,0.4356480553119272,YES,0x93 0x0A 0x11 0xA5 0x54 0x02 0x00 0x00
11,901564800E5A,07:02:44.712,07:02:46.324,1612.2540000000001,0.42176977076812955,YES,0x93 0x0A 0x41 0xA4 0x4A 0x02 0x00 0x00
11,901564800E5A,07:02:44.712,07:02:46.684,1972.795,0.34468862704944003,YES,0x93 0x0A 0x21 0xA4 0x4E 0x02 0x00 0x00
12,unknown,07:02:46.713,07:02:46.768,54.927,2.6216614779616583,YES,N/A
12,901564800E5A,07:02:46.713,07:02:46.781,68.12400000000001,9.981797897950795,YES,0x93 0x0A 0x31 0xA5 0x57 0x03 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:47.214,501.23300000000006,1.3566544900275919,YES,0x93 0x0A 0x22 0xA5 0x57 0x04 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:47.277,564.561,1.2044756899608722,YES,0x93 0x0A 0x13 0xA4 0x5B 0x02 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:47.704,991.718,0.6856787917533008,YES,0x93 0x0A 0x00 0xA4 0x5D 0x00 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.165,1452.34,0.46820992329619787,YES,0x93 0x0B 0x21 0xA5 0x4E 0x02 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.281,1568.257,0.43360240062693806,YES,0x93 0x0B 0x41 0xA4 0x40 0x02 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.332,1619.0549999999998,0.41999808530284644,YES,0x93 0x0B 0x11 0xA5 0x56 0x01 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.381,1668.3380000000002,0.40759126747697405,YES,0x93 0x0B 0x31 0xA5 0x55 0x05 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.433,1720.854,0.39515263932907724,YES,0x93 0x0B 0x12 0xA5 0x54 0x02 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.482,1769.747,0.3842357127883251,YES,0x93 0x0B 0x22 0xA5 0x59 0x03 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.535,1822.6290000000001,0.3730874467595983,YES,0x93 0x0B 0x00 0xA4 0x5D 0x00 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.584,1871.292,0.36338529743086595,YES,0x93 0x0C 0x12 0xA5 0x4F 0x02 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.636,1923.714,0.35348289818548917,YES,0x93 0x0C 0x41 0xA4 0x46 0x02 0x00 0x00
12,901564800E5A,07:02:46.713,07:02:48.685,1972.72,0.344701731619287,YES,0x93 0x0C 0x21 0xA4 0x4E 0x01 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:49.120,406.49600000000004,1.6728331890104697,YES,0x93 0x0C 0x11 0xA5 0x53 0x04 0x00 0x00
13,unknown,07:02:48.714,07:02:49.123,408.68,0.3523539199373593,YES,N/A
13,901564800E5A,07:02:48.714,07:02:49.239,524.977,1.2952948414882937,YES,0x93 0x0C 0x31 0xA5 0x53 0x04 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:49.294,579.6080000000001,1.173206719023892,YES,0x93 0x0C 0x22 0xA5 0x59 0x02 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:49.701,987.571,0.6885580884817396,YES,0x93 0x0C 0x13 0xA4 0x5E 0x02 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:50.094,1379.988,0.49275790803978003,YES,0x93 0x0C 0x00 0xA4 0x5F 0x00 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:50.145,1430.652,0.4753077617757498,YES,0x93 0x0D 0x11 0xA5 0x52 0x02 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:50.195,1481.537,0.4589827996195842,YES,0x93 0x0D 0x12 0xA5 0x52 0x03 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:50.246,1532.1419999999998,0.44382309211548276,YES,0x93 0x0D 0x41 0xA4 0x48 0x02 0x00 0x00
13,901564800E5A,07:02:48.714,07:02:50.697,1982.701,0.34296648864352214,YES,0x93 0x0D 0x21 0xA5 0x4E 0x02 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:50.850,134.928,5.039724890311871,YES,0x93 0x0D 0x31 0xA5 0x54 0x05 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.258,542.7220000000001,1.252943495933461,YES,0x93 0x0D 0x22 0xA5 0x58 0x14 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.353,637.9,1.0659978052986363,YES,0x93 0x0D 0x13 0xA4 0x5B 0x05 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.401,685.863,0.9914516455910289,YES,0x93 0x0E 0x12 0xA5 0x55 0x01 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.451,735.242,0.9248655544705009,YES,0x93 0x0E 0x41 0xA4 0x4F 0x02 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.503,787.4069999999999,0.8635940498369966,YES,0x93 0x0E 0x21 0xA5 0x4E 0x02 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.552,836.761,0.8126573776741507,YES,0x93 0x0E 0x11 0xA5 0x56 0x01 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.604,888.9399999999999,0.7649560150291359,YES,0x93 0x0E 0x31 0xA5 0x56 0x03 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:51.654,938.245,0.7247573927918615,YES,0x93 0x0E 0x22 0xA5 0x56 0x09 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:52.023,1307.665,0.520010859050292,YES,0x93 0x0E 0x13 0xA4 0x5D 0x04 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:52.060,1344.898,0.5056145521816525,YES,0x93 0x0E 0x00 0xA4 0x60 0x00 0x00 0x00
14,901564800E5A,07:02:50.715,07:02:52.107,1391.8539999999998,0.4885569894543537,YES,0x93 0x0E 0x13 0xA4 0x5D 0x04 0x00 0x00
15,unknown,07:02:52.716,07:02:52.778,61.690000000000005,2.334251904684714,YES,N/A
15,901564800E5A,07:02:52.716,07:02:53.525,808.234,0.8413405028741676,YES,0x93 0x0E 0x00 0xA4 0x60 0x00 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.170,1453.921,0.467700789795319,YES,0x93 0x0F 0x11 0xA5 0x51 0x02 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.266,1549.3120000000001,0.43890449438202245,YES,0x93 0x0F 0x41 0xA4 0x43 0x02 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.314,1598.221,0.4254730728729005,YES,0x93 0x0F 0x21 0xA4 0x4E 0x02 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.367,1650.832,0.4119135078554329,YES,0x93 0x0F 0x31 0xA5 0x57 0x03 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.417,1700.232,0.39994541921337795,YES,0x93 0x0F 0x12 0xA5 0x52 0x01 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.469,1752.56,0.388003834390834,YES,0x93 0x0F 0x22 0xA5 0x5A 0x02 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.518,1801.9050000000002,0.3773783856529617,YES,0x93 0x0F 0x13 0xA4 0x5C 0x07 0x00 0x00
15,901564800E5A,07:02:52.716,07:02:54.570,1854.054,0.3667638590893253,YES,0x93 0x0E 0x00 0xA4 0x60 0x00 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:54.872,154.417,4.403660218758297,YES,0x93 0x10 0x12 0xA5 0x52 0x02 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:54.926,208.559,3.2604682607799234,YES,0x93 0x10 0x41 0xA4 0x52 0x02 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:55.329,611.3720000000001,1.1122524420483764,YES,0x93 0x10 0x21 0xA5 0x4C 0x02 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:55.628,910.369,0.7469498631873449,YES,0x93 0x10 0x31 0xA5 0x56 0x03 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:56.062,1345.069,0.5055502728856289,YES,0x93 0x10 0x11 0xA5 0x53 0x01 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:56.584,1867.138,0.36419375536248527,YES,0x93 0x10 0x00 0xA4 0x5E 0x00 0x00 0x00
16,901564800E5A,07:02:54.717,07:02:56.680,1962.993,0.34640979361617696,YES,0x93 0x10 0x13 0xA4 0x5C 0x03 0x00 0x00
17,901564800E5A,07:02:56.718,07:02:56.731,12.415000000000001,54.77245267821184,YES,0x93 0x10 0x00 0xA4 0x5E 0x00 0x00 0x00
17,901564800E5A,07:02:56.718,07:02:57.089,371.044,1.8326667457228794,YES,0x93 0x10 0x13 0xA4 0x5C 0x03 0x00 0x00
17,unknown,07:02:56.718,07:02:57.176,458.126,0.31432400693259066,YES,N/A
17,901564800E5A,07:02:56.718,07:02:57.333,614.592,1.1064250754972405,YES,0x93 0x11 0x41 0xA4 0x55 0x02 0x00 0x00
17,901564800E5A,07:02:56.718,07:02:57.385,666.2940000000001,1.02057049890889,YES,0x93 0x11 0x21 0xA5 0x4E 0x04 0x00 0x00
17,901564800E5A,07:02:56.718,07:02:57.791,1072.821,0.6338429244021138,YES,0x93 0x11 0x31 0xA5 0x55 0x04 0x00 0x00
17,901564800E5A,07:02:56.718,07:02:57.938,1219.297,0.5576984114616865,YES,0x93 0x11 0x12 0xA5 0x55 0x01 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:58.835,115.729,5.875796040750374,YES,0x93 0x11 0x11 0xA5 0x53 0x05 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:58.943,223.462,3.0430229748234603,YES,0x93 0x11 0x22 0xA5 0x58 0x19 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:58.992,272.061,2.4994394639437476,YES,0x93 0x11 0x00 0xA4 0x5E 0x00 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:59.042,322.056,2.1114340363166653,YES,0x93 0x11 0x13 0xA4 0x5D 0x09 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:59.094,374.019,1.8180894553485252,YES,0x93 0x12 0x31 0xA5 0x53 0x03 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:59.143,423.576,1.6053789638695297,YES,0x93 0x12 0x41 0xA4 0x55 0x02 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:59.195,475.031,1.4314855241026376,YES,0x93 0x12 0x11 0xA5 0x54 0x08 0x00 0x00
18,901564800E5A,07:02:58.720,07:02:59.618,898.8040000000001,0.7565609409837962,YES,0x93 0x12 0x21 0xA5 0x4F 0x07 0x00 0x00
18,901564800E5A,07:02:58.720,07:03:00.043,1322.98,0.5139911412115072,YES,0x93 0x12 0x22 0xA5 0x59 0x02 0x00 0x00
18,901564800E5A,07:02:58.720,07:03:00.097,1377.587,0.4936167370917409,YES,0x93 0x12 0x12 0xA5 0x53 0x02 0x00 0x00
19,901564800E5A,07:03:00.721,07:03:01.101,380.09,1.7890499618511406,YES,0x93 0x13 0x21 0xA4 0x4F 0x05 0x00 0x00
19,901564800E5A,07:03:00.721,07:03:01.151,429.937,1.5816270755947965,YES,0x93 0x13 0x31 0xA5 0x53 0x01 0x00 0x00
19,901564800E5A,07:03:00.721,07:03:01.201,480.202,1.416070736898222,YES,0x93 0x13 0x11 0xA5 0x54 0x04 0x00 0x00
19,901564800E5A,07:03:00.721,07:03:01.252,531.307,1.2798626782632263,YES,0x93 0x13 0x41 0xA4 0x57 0x02 0x00 0x00
20,901564800E5A,07:03:02.722,07:03:02.749,26.448,25.71082879612825,YES,0x93 0x13 0x12 0xA5 0x53 0x03 0x00 0x00
20,unknown,07:03:02.722,07:03:02.803,80.841,1.7812743533603,YES,N/A
20,901564800E5A,07:03:02.722,07:03:03.135,412.57300000000004,1.6481931682393176,YES,0x93 0x13 0x22 0xA5 0x56 0x08 0x00 0x00
20,901564800E5A,07:03:02.722,07:03:03.642,920.015,0.7391183839393923,YES,0x93 0x13 0x00 0xA4 0x5E 0x00 0x00 0x00
20,901564800E5A,07:03:02.722,07:03:04.080,1357.7859999999998,0.5008152978451685,YES,0x93 0x14 0x41 0xA4 0x58 0x04 0x00 0x00
20,901564800E5A,07:03:02.722,07:03:04.161,1438.472,0.4727238347357474,YES,0x93 0x14 0x21 0xA4 0x4E 0x02 0x00 0x00
20,901564800E5A,07:03:02.722,07:03:04.601,1878.596,0.3619724517671708,YES,0x93 0x14 0x11 0xA5 0x54 0x02 0x00 0x00
20,901564800E5A,07:03:02.722,07:03:04.665,1942.6190000000001,0.3500429059944333,YES,0x93 0x14 0x31 0xA5 0x55 0x02 0x00 0x00
21,901564800E5A,07:03:04.723,07:03:05.268,544.749,1.248281318552214,YES,0x93 0x14 0x12 0xA5 0x53 0x02 0x00 0x00
21,901564800E5A,07:03:04.723,07:03:05.686,962.567,0.7064443306284134,YES,0x93 0x14 0x22 0xA5 0x56 0x04 0x00 0x00
21,901564800E5A,07:03:04.723,07:03:05.817,1093.8300000000002,0.621668815080954,YES,0x93 0x14 0x00 0xA4 0x5E 0x00 0x00 0x00
21,901564800E5A,07:03:04.723,07:03:05.868,1144.4840000000002,0.5941542214657435,YES,0x93 0x15 0x11 0xA5 0x53 0x06 0x00 0x00
21,901564800E5A,07:03:04.723,07:03:06.230,1506.764,0.4512982789607397,YES,0x93 0x15 0x21 0xA4 0x4E 0x07 0x00 0x00
21,901564800E5A,07:03:04.723,07:03:06.319,1596.099,0.4260387356924602,YES,0x93 0x15 0x31 0xA5 0x54 0x02 0x00 0x00
22,unknown,07:03:06.725,07:03:06.844,119.088,1.2091898428053205,YES,N/A
22,901564800E5A,07:03:06.725,07:03:07.055,330.23999999999995,2.059108527131783,YES,0x93 0x15 0x41 0xA4 0x5B 0x02 0x00 0x00
22,901564800E5A,07:03:06.725,07:03:07.383,658.3449999999999,1.0328930879705929,YES,0x93 0x15 0x00 0xA4 0x5E 0x00 0x00 0x00
22,901564800E5A,07:03:06.725,07:03:07.476,751.013,0.905443714023592,YES,0x93 0x16 0x22 0xA5 0x57 0x02 0x00 0x00
22,901564800E5A,07:03:06.725,07:03:07.525,800.106,0.8498873899208356,YES,0x93 0x16 0x31 0xA5 0x54 0x03 0x00 0x00
22,901564800E5A,07:03:06.725,07:03:07.910,1185.349,0.5736707079518353,YES,0x93 0x16 0x11 0xA5 0x54 0x03 0x00 0x00
22,901564800E5A,07:03:06.725,07:03:07.978,1253.6119999999999,0.5424325867971909,YES,0x93 0x16 0x41 0xA4 0x5B 0x0C 0x00 0x00
22,901564800E5A,07:03:06.725,07:03:08.028,1303.752,0.521571587234382,YES,0x93 0x16 0x21 0xA5 0x4E 0x02 0x00 0x00
23,901564800E5A,07:03:08.726,07:03:08.794,68.464,9.932227155877541,YES,0x93 0x16 0x12 0xA5 0x53 0x02 0x00 0x00
23,901564800E5A,07:03:08.726,07:03:09.549,822.7560000000001,0.8264904783435186,YES,0x93 0x16 0x13 0xA4 0x63 0x0B 0x00 0x00
23,901564800E5A,07:03:08.726,07:03:09.987,1260.972,0.5392665340705425,YES,0x93 0x17 0x21 0xA5 0x4E 0x05 0x00 0x00
23,901564800E5A,07:03:08.726,07:03:10.135,1409.3139999999999,0.48250425384264967,YES,0x93 0x17 0x31 0xA5 0x54 0x01 0x00 0x00
23,901564800E5A,07:03:08.726,07:03:10.185,1459.156,0.4660228241531406,YES,0x93 0x17 0x11 0xA5 0x54 0x04 0x00 0x00
23,901564800E5A,07:03:08.726,07:03:10.632,1906.1509999999998,0.35673983855423835,YES,0x93 0x17 0x12 0xA5 0x54 0x03 0x00 0x00
24,901564800E5A,07:03:10.727,07:03:11.337,610.435,1.113959717250813,YES,0x93 0x18 0x21 0xA5 0x4E 0x01 0x00 0x00
24,901564800E5A,07:03:10.727,07:03:11.441,714.2810000000001,0.9520062832414693,YES,0x93 0x18 0x12 0xA5 0x56 0x02 0x00 0x00
24,901564800E5A,07:03:10.727,07:03:12.126,1399.519,0.48588122061936995,YES,0x93 0x18 0x31 0xA5 0x55 0x02 0x00 0x00
24,901564800E5A,07:03:10.727,07:03:12.602,1874.941,0.36267807893688386,YES,0x93 0x18 0x41 0xA4 0x59 0x05 0x00 0x00
24,901564800E5A,07:03:10.727,07:03:12.695,1968.49,0.34544244573251576,YES,0x93 0x18 0x11 0xA5 0x54 0x03 0x00 0x00
