Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
3,901564800FA8,04:24:53.407,04:24:56.707,3299.909,0.2060662884946221,YES,0x93 0x03 0x13 0xA4 0x5A 0x04 0x00 0x00
3,901564800E5A,04:24:53.407,04:24:57.548,4140.974,0.16421257414318466,YES,0x93 0x03 0x22 0xA4 0x58 0x02 0x00 0x00
3,901564800E70,04:24:53.407,04:24:57.725,4318.224,0.15747214595630055,YES,0x93 0x01 0x32 0x00 0x5B 0x00 0x00 0x00
3,901564800E70,04:24:53.407,04:24:58.131,4724.409,0.1439333470070013,YES,0x93 0x01 0x11 0x00 0x61 0x00 0x00 0x00
4,901564800E5A,04:24:58.408,04:24:58.599,190.892,3.5622236657376942,YES,0x93 0x03 0x32 0xA6 0x4F 0x03 0x00 0x00
4,901564800E70,04:24:58.408,04:24:58.601,192.99,3.523498626871858,YES,0x93 0x01 0x42 0x00 0x5E 0x00 0x00 0x00
4,901564800FA8,04:24:58.408,04:24:58.653,244.551,2.7806060903451635,YES,0x93 0x03 0x12 0xB3 0x58 0x05 0x00 0x00
4,901564800FA8,04:24:58.408,04:24:58.725,316.219,2.1504084194814355,YES,0x93 0x03 0x32 0xA4 0x56 0x04 0x00 0x00
4,901564800FA8,04:24:58.408,04:24:58.776,367.605,1.8498116184491504,YES,0x93 0x04 0x42 0xA5 0x46 0x01 0x00 0x00
4,901564800FA8,04:24:58.408,04:24:58.826,418.074,1.6265063122796444,YES,0x93 0x04 0x11 0xB3 0x48 0x01 0x00 0x00
4,901564800FA8,04:24:58.408,04:24:58.876,467.792,1.4536375141088347,YES,0x93 0x04 0x23 0xA4 0x52 0x01 0x00 0x00
4,901564800E5A,04:24:58.408,04:24:58.969,560.68,1.2128130127702077,YES,0x93 0x04 0x42 0xA5 0x53 0x07 0x00 0x00
4,901564800E70,04:24:58.408,04:24:58.998,589.461,1.1535962514907687,YES,0x93 0x01 0x13 0x00 0x5E 0x00 0x00 0x00
4,901564800E70,04:24:58.408,04:24:59.108,699.778,0.9717367507981103,YES,0x93 0x02 0x22 0xA0 0x4D 0x02 0x00 0x00
4,901564800E5A,04:24:58.408,04:24:59.143,734.857,0.9253501021287135,YES,0x93 0x04 0x00 0xA3 0x53 0x00 0x00 0x00
4,901564800E5A,04:24:58.408,04:24:59.295,886.692,0.7668953819364559,YES,0x93 0x04 0x11 0xA3 0x48 0x01 0x00 0x00
4,901564800FA8,04:24:58.408,04:24:59.544,1135.651,0.5987755040941275,YES,0x93 0x04 0x32 0xA4 0x56 0x03 0x00 0x00
4,901564800E5A,04:24:58.408,04:24:59.725,1316.8629999999998,0.5163786969487335,YES,0x93 0x04 0x23 0xA5 0x54 0x04 0x00 0x00
4,901564800FA8,04:24:58.408,04:25:00.346,1937.886,0.3508978340315168,YES,0x93 0x04 0x12 0xB2 0x57 0x04 0x00 0x00
4,901564800F76,04:24:58.408,04:25:00.477,2068.4900000000002,0.3287422225874913,YES,0x93 0x03 0x11 0xA0 0x44 0x02 0x00 0x00
4,901564800F76,04:24:58.408,04:25:00.537,2128.2709999999997,0.31950818293347044,YES,0x93 0x03 0x13 0xA8 0x5C 0x02 0x00 0x00
4,901564800F76,04:24:58.408,04:25:00.918,2509.181,0.2710047621116213,YES,0x93 0x03 0x12 0xA5 0x54 0x01 0x00 0x00
4,901564800FA8,04:24:58.408,04:25:01.170,2761.9739999999997,0.24620072455425,YES,0x93 0x04 0x13 0xA4 0x5B 0x04 0x00 0x00
4,901564800E5A,04:24:58.408,04:25:01.288,2879.2490000000003,0.23617269642187944,YES,0x93 0x04 0x12 0xA5 0x52 0x04 0x00 0x00
4,901564800E5A,04:24:58.408,04:25:01.401,2993.004,0.22719648887873187,YES,0x93 0x04 0x00 0xA3 0x53 0x00 0x00 0x00
4,901564800E5A,04:24:58.408,04:25:02.613,4204.893,0.16171636234263273,YES,0x93 0x04 0x32 0xA6 0x50 0x08 0x00 0x00
4,901564800F76,04:24:58.408,04:25:02.648,4240.124,0.16037266834649178,YES,0x93 0x03 0x42 0xB2 0x4F 0x02 0x00 0x00
4,901564800E5A,04:24:58.408,04:25:02.659,4250.171,0.15999356261195138,YES,0x93 0x04 0x22 0xA4 0x54 0x04 0x00 0x00
4,901564800E5A,04:24:58.408,04:25:03.052,4643.238,0.14644952509434148,YES,0x93 0x04 0x13 0xA5 0x51 0x02 0x00 0x00
4,901564800E70,04:24:58.408,04:25:03.059,4650.203,0.14623017532782975,YES,0x93 0x02 0x42 0xA1 0x5B 0x03 0x00 0x00
4,901564800E70,04:24:58.408,04:25:03.097,4688.298,0.14504197472089017,YES,0x93 0x02 0x12 0xA0 0x56 0x02 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:03.459,49.384,13.769641989308278,YES,0x93 0x05 0x42 0xA5 0x51 0x01 0x00 0x00
5,901564800E70,04:25:03.409,04:25:03.803,393.779,1.7268569425997833,YES,0x93 0x02 0x13 0xA2 0x5F 0x02 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:03.875,465.269,1.4615201098719235,YES,0x93 0x05 0x11 0xA3 0x48 0x02 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:04.161,751.505,0.9048509324621925,YES,0x93 0x05 0x22 0xA4 0x54 0x05 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:04.212,802.5759999999999,0.8472717848527741,YES,0x93 0x05 0x13 0xA5 0x4F 0x02 0x00 0x00
5,901564800FA8,04:25:03.409,04:25:04.294,884.663,0.7686542785218778,YES,0x93 0x05 0x12 0xB2 0x58 0x04 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:04.611,1201.969,0.5657383842678139,YES,0x93 0x05 0x12 0xA5 0x51 0x03 0x00 0x00
5,unknown,04:25:03.409,04:25:04.633,1224.1770000000001,0.11763004859591382,YES,N/A
5,901564800E5A,04:25:03.409,04:25:04.664,1254.838,0.5419026200991682,YES,0x93 0x05 0x00 0xA4 0x55 0x00 0x00 0x00
5,901564800E70,04:25:03.409,04:25:04.703,1293.405,0.5257440631511399,YES,0x93 0x02 0x11 0xA8 0x5F 0x05 0x00 0x00
5,901564800FA8,04:25:03.409,04:25:04.704,1294.25,0.5254008112806645,YES,0x93 0x05 0x23 0xA4 0x51 0x03 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:04.717,1307.32,0.5201480892206958,YES,0x93 0x05 0x32 0xA6 0x4E 0x05 0x00 0x00
5,901564800E5A,04:25:03.409,04:25:04.767,1357.638,0.5008698931526666,YES,0x93 0x05 0x23 0xA5 0x55 0x02 0x00 0x00
5,901564800E70,04:25:03.409,04:25:04.856,1446.3980000000001,0.4701333934366613,YES,0x93 0x02 0x32 0xA1 0x59 0x04 0x00 0x00
5,901564800E70,04:25:03.409,04:25:05.496,2087.189,0.3257970409004647,YES,0x93 0x03 0x22 0xA0 0x4E 0x01 0x00 0x00
5,unknown,04:25:03.409,04:25:05.524,2114.656,0.06809618207405838,YES,N/A
5,901564800FA8,04:25:03.409,04:25:05.538,2128.826,0.3194248848896058,YES,0x93 0x05 0x42 0xA5 0x46 0x01 0x00 0x00
5,901564800F76,04:25:03.409,04:25:05.544,2135.2039999999997,0.3184707409690128,YES,0x93 0x03 0x32 0xA5 0x51 0x02 0x00 0x00
5,901564800E70,04:25:03.409,04:25:05.562,2152.3089999999997,0.3159397651545387,YES,0x93 0x03 0x12 0x9F 0x56 0x04 0x00 0x00
5,901564800F76,04:25:03.409,04:25:05.599,2189.7380000000003,0.3105394343980878,YES,0x93 0x04 0x11 0xA0 0x44 0x01 0x00 0x00
5,901564800F76,04:25:03.409,04:25:05.649,2240.0389999999998,0.3035661432680413,YES,0x93 0x04 0x23 0xA2 0x53 0x01 0x00 0x00
5,901564800F76,04:25:03.409,04:25:05.803,2394.1789999999996,0.28402220552431545,YES,0x93 0x04 0x32 0xA5 0x51 0x05 0x00 0x00
5,901564800FA8,04:25:03.409,04:25:05.900,2490.8269999999998,0.2730016978296767,YES,0x93 0x05 0x32 0xA4 0x56 0x02 0x00 0x00
5,901564800E70,04:25:03.409,04:25:05.992,2583.1940000000004,0.26324000442862594,YES,0x93 0x03 0x42 0x00 0x52 0x00 0x00 0x00
5,901564800FA8,04:25:03.409,04:25:06.345,2935.759,0.23162664237766112,YES,0x93 0x05 0x11 0xB3 0x46 0x01 0x00 0x00
5,901564800F76,04:25:03.409,04:25:06.346,2936.801,0.2315444594305164,YES,0x93 0x04 0x13 0xA8 0x5A 0x02 0x00 0x00
5,901564800FA8,04:25:03.409,04:25:07.773,4364.019,0.15581966989602933,YES,0x93 0x05 0x13 0xA4 0x5B 0x05 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:08.473,62.092,10.951491335437737,YES,0x93 0x06 0x42 0xA5 0x50 0x05 0x00 0x00
6,unknown,04:25:08.411,04:25:08.484,72.887,1.9756609546283972,YES,N/A
6,901564800E5A,04:25:08.411,04:25:08.523,112.22999999999999,6.058986010870535,YES,0x93 0x06 0x11 0xA4 0x48 0x02 0x00 0x00
6,901564800E70,04:25:08.411,04:25:08.537,126.10199999999999,5.3924600720052025,YES,0x93 0x03 0x32 0xA1 0x58 0x04 0x00 0x00
6,901564800E70,04:25:08.411,04:25:08.568,157.315,4.322537583828623,YES,0x93 0x03 0x42 0xA1 0x5A 0x03 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:08.576,164.668,4.129521218451672,YES,0x93 0x06 0x12 0xA5 0x52 0x03 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:08.626,215.26600000000002,3.158882498861873,YES,0x93 0x06 0x22 0xA4 0x54 0x02 0x00 0x00
6,901564800FA8,04:25:08.411,04:25:08.661,250.36999999999998,2.715980349083357,YES,0x93 0x06 0x13 0xA4 0x5A 0x06 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:08.676,264.72,2.5687518887881535,YES,0x93 0x06 0x32 0xA6 0x4F 0x04 0x00 0x00
6,901564800FA8,04:25:08.411,04:25:08.711,300.075,2.266100141631259,YES,0x93 0x06 0x23 0xA4 0x53 0x01 0x00 0x00
6,901564800E70,04:25:08.411,04:25:08.719,307.721,2.209793936715401,YES,0x93 0x03 0x11 0xA7 0x5D 0x05 0x00 0x00
6,901564800F76,04:25:08.411,04:25:08.795,384.26,1.7696351428720138,YES,0x93 0x04 0x12 0xA5 0x52 0x04 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:08.828,417.31,1.6294840765857517,YES,0x93 0x06 0x00 0xA4 0x56 0x00 0x00 0x00
6,901564800FA8,04:25:08.411,04:25:09.061,650.004,1.046147408323641,YES,0x93 0x06 0x12 0xB3 0x58 0x02 0x00 0x00
6,901564800FA8,04:25:08.411,04:25:09.119,708.328,0.960007228289719,YES,0x93 0x06 0x42 0xA5 0x45 0x02 0x00 0x00
6,901564800FA8,04:25:08.411,04:25:09.157,745.837,0.9117273613403465,YES,0x93 0x06 0x11 0xB2 0x48 0x03 0x00 0x00
6,901564800FA8,04:25:08.411,04:25:09.214,803.065,0.8467558665861418,YES,0x93 0x06 0x32 0xA4 0x55 0x02 0x00 0x00
6,901564800F76,04:25:08.411,04:25:09.246,834.8670000000001,0.8145009923736355,YES,0x93 0x04 0x42 0xB2 0x4F 0x05 0x00 0x00
6,901564800E70,04:25:08.411,04:25:09.252,841.4730000000001,0.808106736639203,YES,0x93 0x03 0x13 0xA2 0x5D 0x03 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:09.283,871.8209999999999,0.7799766236417798,YES,0x93 0x06 0x13 0xA4 0x50 0x02 0x00 0x00
6,901564800E5A,04:25:08.411,04:25:09.479,1068.4530000000002,0.6364341716481678,YES,0x93 0x06 0x23 0xA4 0x55 0x05 0x00 0x00
6,901564800F76,04:25:08.411,04:25:09.948,1537.05,0.44240590742005786,YES,0x93 0x05 0x32 0xA5 0x51 0x02 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:13.487,74.628,9.111861499705205,YES,0x93 0x07 0x22 0xA4 0x52 0x03 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:13.537,125.23699999999998,5.4297052787914115,YES,0x93 0x07 0x23 0xA5 0x53 0x06 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:13.588,176.201,3.8592289487573854,YES,0x93 0x07 0x32 0xA6 0x50 0x03 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:13.639,226.427,3.0031754163593565,YES,0x93 0x07 0x11 0xA4 0x49 0x02 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:13.689,277.18199999999996,2.4532617558138696,YES,0x93 0x07 0x12 0xA5 0x50 0x02 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:13.742,330.009,2.0605498637915933,YES,0x93 0x07 0x13 0xA4 0x50 0x05 0x00 0x00
7,901564800FA8,04:25:13.412,04:25:13.771,358.66700000000003,1.8959090186719156,YES,0x93 0x07 0x13 0xA4 0x5B 0x01 0x00 0x00
7,unknown,04:25:13.412,04:25:14.300,887.477,0.16225772611571906,YES,N/A
7,901564800FA8,04:25:13.412,04:25:14.485,1072.4119999999998,0.6340846614920387,YES,0x93 0x07 0x42 0xA5 0x46 0x02 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:14.494,1082.047,0.6284385059059358,YES,0x93 0x07 0x00 0xA4 0x56 0x00 0x00 0x00
7,901564800FA8,04:25:13.412,04:25:16.991,3578.928,0.1900010282408587,YES,0x93 0x07 0x11 0xB2 0x48 0x03 0x00 0x00
7,901564800FA8,04:25:13.412,04:25:18.016,4604.0599999999995,0.14769572942142373,YES,0x93 0x07 0x23 0xA4 0x51 0x01 0x00 0x00
7,901564800FA8,04:25:13.412,04:25:18.034,4622.02,0.1471218211950619,YES,0x93 0x07 0x12 0xB3 0x5B 0x01 0x00 0x00
7,901564800E5A,04:25:13.412,04:25:18.043,4630.624,0.1468484593005176,YES,0x93 0x07 0x42 0xA5 0x53 0x04 0x00 0x00
7,901564800FA8,04:25:13.412,04:25:18.080,4668.256,0.14566467648732204,YES,0x93 0x07 0x32 0xA4 0x53 0x04 0x00 0x00
8,901564800FA8,04:25:18.413,04:25:18.436,22.648000000000003,30.024726245143054,YES,0x93 0x08 0x13 0xA4 0x56 0x01 0x00 0x00
8,901564800FA8,04:25:18.413,04:25:18.484,70.195,9.68729966521832,YES,0x93 0x08 0x42 0xA5 0x46 0x01 0x00 0x00
8,901564800FA8,04:25:18.413,04:25:18.534,120.62100000000001,5.637492642243059,YES,0x93 0x08 0x23 0xA4 0x4F 0x02 0x00 0x00
8,901564800FA8,04:25:18.413,04:25:18.585,171.959,3.954430998086753,YES,0x93 0x08 0x11 0xB3 0x46 0x01 0x00 0x00
8,901564800FA8,04:25:18.413,04:25:18.636,222.667,3.0538876438807723,YES,0x93 0x08 0x12 0xB3 0x5A 0x03 0x00 0x00
8,901564800F76,04:25:18.413,04:25:19.208,794.9190000000001,0.8554330692812726,YES,0x93 0x05 0x23 0xA1 0x52 0x02 0x00 0x00
8,901564800F76,04:25:18.413,04:25:19.230,816.878,0.8324376467477396,YES,0x93 0x05 0x11 0xA0 0x44 0x03 0x00 0x00
8,901564800E5A,04:25:18.413,04:25:19.503,1089.652,0.624052449772955,YES,0x93 0x08 0x11 0xA4 0x48 0x04 0x00 0x00
8,901564800E5A,04:25:18.413,04:25:19.554,1140.761,0.5960933096415464,YES,0x93 0x08 0x12 0xA5 0x51 0x03 0x00 0x00
8,unknown,04:25:18.413,04:25:19.586,1172.9769999999999,0.1227645554857427,YES,N/A
8,901564800E5A,04:25:18.413,04:25:19.604,1190.964,0.5709660409550582,YES,0x93 0x08 0x42 0xA5 0x51 0x07 0x00 0x00
8,901564800F76,04:25:18.413,04:25:20.571,2157.837,0.3151303828787809,YES,0x93 0x05 0x22 0x00 0x63 0x00 0x00 0x00
8,901564800F76,04:25:18.413,04:25:20.969,2555.167,0.2661274194602545,YES,0x93 0x05 0x13 0xA8 0x59 0x02 0x00 0x00
8,901564800F76,04:25:18.413,04:25:20.988,2574.849,0.26409315653073245,YES,0x93 0x05 0x12 0xA5 0x51 0x03 0x00 0x00
8,901564800FA8,04:25:18.413,04:25:21.096,2683.046,0.25344328796450005,YES,0x93 0x08 0x32 0xA4 0x52 0x04 0x00 0x00
8,901564800F76,04:25:18.413,04:25:21.409,2995.407,0.22701422544582422,YES,0x93 0x05 0x42 0xB2 0x4F 0x04 0x00 0x00
8,901564800F76,04:25:18.413,04:25:21.595,3181.447,0.2137392199209982,YES,0x93 0x06 0x32 0xA5 0x50 0x01 0x00 0x00
8,901564800F76,04:25:18.413,04:25:22.424,4010.2969999999996,0.16956350115714625,YES,0x93 0x06 0x23 0xA2 0x53 0x01 0x00 0x00
8,901564800F76,04:25:18.413,04:25:22.441,4027.3500000000004,0.1688455187654413,YES,0x93 0x06 0x11 0xA0 0x44 0x01 0x00 0x00
8,901564800F76,04:25:18.413,04:25:22.492,4078.501,0.1667279228324328,YES,0x93 0x06 0x13 0xA8 0x59 0x02 0x00 0x00
8,901564800F76,04:25:18.413,04:25:22.550,4136.273,0.16439920672547484,YES,0x93 0x06 0x12 0xA5 0x51 0x03 0x00 0x00
8,901564800F76,04:25:18.413,04:25:22.986,4572.464,0.1487163157544816,YES,0x93 0x06 0x42 0xB2 0x50 0x04 0x00 0x00
9,901564800E5A,04:25:23.415,04:25:23.568,153.578,4.427717511622759,YES,0x93 0x08 0x32 0xA6 0x51 0x02 0x00 0x00
9,901564800F76,04:25:23.415,04:25:23.782,367.182,1.8519426333534867,YES,0x93 0x06 0x22 0xA3 0x5E 0x04 0x00 0x00
9,901564800F76,04:25:23.415,04:25:23.799,384.29799999999994,1.7694601585228134,YES,0x93 0x07 0x32 0xA5 0x50 0x01 0x00 0x00
9,901564800F76,04:25:23.415,04:25:23.852,437.41799999999995,1.554577086448203,YES,0x93 0x07 0x11 0xA0 0x44 0x01 0x00 0x00
9,901564800E5A,04:25:23.415,04:25:23.916,501.11799999999994,1.3569658244166045,YES,0x93 0x08 0x22 0xA4 0x54 0x06 0x00 0x00
9,901564800FA8,04:25:23.415,04:25:24.102,687.168,0.989568780851262,YES,0x93 0x09 0x42 0xA5 0x46 0x01 0x00 0x00
9,901564800FA8,04:25:23.415,04:25:24.150,735.254,0.9248504598410888,YES,0x93 0x09 0x13 0xA4 0x5B 0x03 0x00 0x00
9,901564800F76,04:25:23.415,04:25:24.643,1228.1109999999999,0.5536958792812702,YES,0x93 0x07 0x13 0xA8 0x5C 0x02 0x00 0x00
9,901564800E5A,04:25:23.415,04:25:24.669,1253.893,0.5423110265389471,YES,0x93 0x08 0x23 0xA5 0x56 0x04 0x00 0x00
9,901564800F76,04:25:23.415,04:25:25.028,1612.941,0.4215901263592407,YES,0x93 0x07 0x12 0xA5 0x51 0x03 0x00 0x00
9,901564800E5A,04:25:23.415,04:25:25.219,1804.364,0.3768640917242862,YES,0x93 0x08 0x13 0xA5 0x4F 0x03 0x00 0x00
9,901564800FA8,04:25:23.415,04:25:25.256,1840.865,0.36939156320534094,YES,0x93 0x09 0x11 0xB3 0x48 0x02 0x00 0x00
9,901564800E5A,04:25:23.415,04:25:25.587,2172.2019999999998,0.3130463925546519,YES,0x93 0x08 0x00 0xA3 0x53 0x00 0x00 0x00
9,901564800E5A,04:25:23.415,04:25:25.621,2205.8399999999997,0.3082725855003083,YES,0x93 0x09 0x13 0xA5 0x50 0x05 0x00 0x00
9,901564800FA8,04:25:23.415,04:25:25.661,2246.424,0.30270331869673756,YES,0x93 0x09 0x23 0xA4 0x4F 0x02 0x00 0x00
9,901564800F76,04:25:23.415,04:25:25.697,2281.857,0.29800289851642764,YES,0x93 0x07 0x23 0xA1 0x53 0x01 0x00 0x00
9,901564800FA8,04:25:23.415,04:25:25.856,2440.9649999999997,0.27857834913650953,YES,0x93 0x09 0x12 0xB3 0x57 0x05 0x00 0x00
9,901564800FA8,04:25:23.415,04:25:25.907,2491.963,0.27287724576970046,YES,0x93 0x09 0x32 0xA4 0x57 0x06 0x00 0x00
