Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
348,901564800E5A,06:42:14.572,06:42:16.018,1446.423,0.4701252676430062,YES,0x93 0x54 0x21 0xA5 0x50 0x01 0x00 0x00
348,901564800E5A,06:42:14.572,06:42:16.321,1749.749,0.38862716881106946,YES,0x93 0x54 0x11 0xA5 0x57 0x02 0x00 0x00
348,901564800FA8,06:42:14.572,06:42:16.393,1821.183,0.3733836742381188,YES,0x93 0x50 0x31 0xA4 0x56 0x06 0x00 0x00
348,901564800FA8,06:42:14.572,06:42:16.394,1822.1719999999998,0.373181016940223,YES,0x93 0x50 0x21 0xA6 0x60 0x0A 0x00 0x00
348,901564800F76,06:42:14.572,06:42:16.501,1929.136,0.3524894045831916,YES,0x93 0x59 0x12 0xB3 0x57 0x02 0x00 0x00
348,901564800FA8,06:42:14.572,06:42:16.520,1948.21,0.3490383480220305,YES,0x93 0x51 0x41 0xA5 0x55 0x01 0x00 0x00
349,901564800F76,06:42:16.573,06:42:16.624,51.455,13.215430959090467,YES,0x93 0x59 0x21 0xA5 0x53 0x01 0x00 0x00
349,901564800E5A,06:42:16.573,06:42:16.708,135.49,5.018820577164366,YES,0x93 0x54 0x41 0xA5 0x5D 0x0B 0x00 0x00
349,901564800E5A,06:42:16.573,06:42:16.727,154.218,4.409342618890143,YES,0x93 0x55 0x31 0xA4 0x5A 0x06 0x00 0x00
349,901564800E5A,06:42:16.573,06:42:16.778,205.503,3.3089541271903578,YES,0x93 0x55 0x13 0xA4 0x5D 0x0D 0x00 0x00
349,901564800E5A,06:42:16.573,06:42:16.826,253.074,2.686961125994768,YES,0x93 0x55 0x21 0xA4 0x50 0x03 0x00 0x00
349,901564800E5A,06:42:16.573,06:42:16.879,305.623,2.2249634353435446,YES,0x93 0x55 0x11 0xA5 0x57 0x03 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.006,433.103,1.5700653193351233,YES,0x93 0x59 0x11 0xA4 0x57 0x02 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.126,552.79,1.2301235550570742,YES,0x93 0x59 0x22 0xA3 0x56 0x03 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.177,604.33,1.1252130458524316,YES,0x93 0x5A 0x12 0xB3 0x58 0x01 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.227,654.2860000000001,1.0393008562004993,YES,0x93 0x5A 0x21 0xA4 0x54 0x01 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.281,707.707,0.960849617143818,YES,0x93 0x5A 0x22 0xA4 0x53 0x04 0x00 0x00
349,901564800E70,06:42:16.573,06:42:17.307,733.9639999999999,0.9264759579488913,YES,0x93 0x5D 0x31 0xA3 0x5E 0x04 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.329,755.792,0.8997184410525647,YES,0x93 0x5B 0x21 0xA4 0x53 0x01 0x00 0x00
349,901564800E70,06:42:16.573,06:42:17.443,869.936,0.7816666973202626,YES,0x93 0x5D 0x11 0x9F 0x51 0x01 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.479,906.391,0.7502281024414409,YES,0x93 0x5B 0x12 0xB3 0x58 0x02 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.529,956.0,0.7112970711297071,YES,0x93 0x5B 0x11 0xA4 0x57 0x02 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.583,1010.252,0.6730993851039148,YES,0x93 0x5B 0x22 0xA4 0x55 0x02 0x00 0x00
349,901564800F76,06:42:16.573,06:42:17.631,1057.783,0.6428539691033038,YES,0x93 0x5C 0x21 0xA4 0x54 0x01 0x00 0x00
349,901564800F76,06:42:16.573,06:42:18.355,1781.598,0.3816798177815646,YES,0x93 0x5C 0x11 0xA4 0x57 0x02 0x00 0x00
349,901564800FA8,06:42:16.573,06:42:18.356,1783.0600000000002,0.38136686370621287,YES,0x93 0x51 0x21 0xA5 0x61 0x0A 0x00 0x00
349,901564800FA8,06:42:16.573,06:42:18.378,1804.856,0.37676135935498456,YES,0x93 0x51 0x31 0xA4 0x56 0x04 0x00 0x00
349,901564800E70,06:42:16.573,06:42:18.482,1908.719,0.35625987900785816,YES,0x93 0x5D 0x41 0xA2 0x5A 0x01 0x00 0x00
349,901564800F76,06:42:16.573,06:42:18.491,1917.623,0.3546056758810256,YES,0x93 0x5C 0x22 0xA4 0x54 0x02 0x00 0x00
350,901564800FA8,06:42:18.574,06:42:18.687,112.554,6.041544503082964,YES,0x93 0x51 0x22 0xA4 0x56 0x02 0x00 0x00
350,901564800E5A,06:42:18.574,06:42:18.750,176.176,3.8597765870493146,YES,0x93 0x55 0x41 0xA5 0x5D 0x21 0x00 0x00
350,901564800E5A,06:42:18.574,06:42:18.782,207.951,3.270001106029786,YES,0x93 0x55 0x12 0xA5 0x5B 0x04 0x00 0x00
350,901564800E70,06:42:18.574,06:42:18.794,220.141,3.088929367995966,YES,0x93 0x5D 0x12 0xA4 0x5C 0x02 0x00 0x00
350,901564800F76,06:42:18.574,06:42:18.819,244.93,2.7763034336340993,YES,0x93 0x5C 0x12 0xB3 0x58 0x02 0x00 0x00
350,901564800F76,06:42:18.574,06:42:18.837,262.231,2.593133534936754,YES,0x93 0x5C 0x41 0xB2 0x5F 0x7B 0x00 0x00
350,901564800E5A,06:42:18.574,06:42:18.936,361.54999999999995,1.8807910385838755,YES,0x93 0x56 0x21 0xA5 0x50 0x03 0x00 0x00
350,901564800E70,06:42:18.574,06:42:19.187,612.358,1.1104615274071705,YES,0x93 0x5E 0x12 0xA4 0x5C 0x04 0x00 0x00
350,901564800E70,06:42:18.574,06:42:19.250,675.7220000000001,1.0063310059462323,YES,0x93 0x5E 0x11 0x9F 0x51 0x02 0x00 0x00
350,901564800FA8,06:42:18.574,06:42:19.333,759.152,0.8957362952346829,YES,0x93 0x51 0x13 0xB3 0x62 0x0A 0x00 0x00
350,901564800E5A,06:42:18.574,06:42:19.368,793.2139999999999,0.8572718081123126,YES,0x93 0x56 0x11 0xA5 0x54 0x07 0x00 0x00
350,901564800FA8,06:42:18.574,06:42:19.386,811.3829999999999,0.8380752369719356,YES,0x93 0x52 0x41 0xA5 0x55 0x01 0x00 0x00
350,901564800E70,06:42:18.574,06:42:19.399,824.2009999999999,0.8250414644000675,YES,0x93 0x5E 0x41 0xA2 0x5A 0x02 0x00 0x00
350,901564800F76,06:42:18.574,06:42:19.615,1040.2640000000001,0.6536802196365538,YES,0x93 0x5D 0x11 0xA4 0x58 0x02 0x00 0x00
350,901564800FA8,06:42:18.574,06:42:19.788,1213.6370000000002,0.560299331678253,YES,0x93 0x52 0x22 0xA4 0x57 0x04 0x00 0x00
350,901564800E5A,06:42:18.574,06:42:19.789,1214.54,0.559882753964464,YES,0x93 0x56 0x31 0xA5 0x5B 0x06 0x00 0x00
350,901564800E70,06:42:18.574,06:42:19.833,1258.3329999999999,0.5403974941450316,YES,0x93 0x5E 0x31 0xA3 0x5F 0x0A 0x00 0x00
350,901564800E5A,06:42:18.574,06:42:20.463,1888.663,0.36004305691380617,YES,0x93 0x56 0x12 0xA5 0x5B 0x03 0x00 0x00
350,901564800F76,06:42:18.574,06:42:20.485,1910.935,0.3558467451797157,YES,0x93 0x5D 0x22 0xA4 0x52 0x02 0x00 0x00
350,901564800F76,06:42:18.574,06:42:20.548,1973.566,0.344553969819099,YES,0x93 0x5D 0x12 0xB3 0x58 0x02 0x00 0x00
351,901564800F76,06:42:20.575,06:42:20.592,16.595,40.97619764989455,YES,0x93 0x5D 0x21 0xA5 0x54 0x01 0x00 0x00
351,901564800E70,06:42:20.575,06:42:20.608,32.796,20.734235882424688,YES,0x93 0x5F 0x12 0xA4 0x5B 0x02 0x00 0x00
351,901564800F76,06:42:20.575,06:42:20.649,73.461,9.256612352132425,YES,0x93 0x5D 0x41 0xB2 0x5E 0x3D 0x00 0x00
351,901564800E5A,06:42:20.575,06:42:20.760,184.09900000000002,3.6936648216448758,YES,0x93 0x56 0x41 0xA5 0x5F 0x15 0x00 0x00
351,901564800E5A,06:42:20.575,06:42:20.796,220.429,3.084893548489536,YES,0x93 0x56 0x13 0xA4 0x5D 0x08 0x00 0x00
351,901564800E5A,06:42:20.575,06:42:20.842,266.936,2.5474270986303837,YES,0x93 0x56 0x00 0xA5 0x5E 0x00 0x00 0x00
351,901564800E5A,06:42:20.575,06:42:20.899,323.321,2.103173007630188,YES,0x93 0x57 0x31 0xA4 0x5A 0x06 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:21.171,596.051,1.1408419749316754,YES,0x93 0x52 0x11 0xB3 0x58 0x01 0x00 0x00
351,901564800E70,06:42:20.575,06:42:21.314,738.088,0.9212993572582131,YES,0x93 0x5F 0x11 0x9F 0x51 0x02 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:21.341,765.18,0.8886797877623566,YES,0x93 0x52 0x31 0xA4 0x56 0x03 0x00 0x00
351,901564800F76,06:42:20.575,06:42:21.354,778.766,0.8731762814503973,YES,0x93 0x5E 0x21 0xA5 0x54 0x04 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:21.494,918.9000000000001,0.7400152356077918,YES,0x93 0x53 0x41 0xA5 0x54 0x01 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:21.540,964.876,0.70475377146908,YES,0x93 0x53 0x31 0xA4 0x56 0x04 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:21.593,1017.4080000000001,0.6683651003333961,YES,0x93 0x53 0x22 0xA4 0x58 0x02 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:21.641,1065.685,0.6380872396627522,YES,0x93 0x53 0x11 0xB3 0x58 0x04 0x00 0x00
351,901564800FA8,06:42:20.575,06:42:22.023,1448.029,0.4696038546189337,YES,0x93 0x53 0x21 0xA6 0x60 0x12 0x00 0x00
351,901564800E5A,06:42:20.575,06:42:22.040,1464.6889999999999,0.4642623792491103,YES,0x93 0x57 0x21 0xA5 0x50 0x01 0x00 0x00
351,901564800F76,06:42:20.575,06:42:22.052,1476.829,0.46044599611735687,YES,0x93 0x5E 0x11 0xA4 0x57 0x02 0x00 0x00
351,901564800E5A,06:42:20.575,06:42:22.096,1520.673,0.44717043046072363,YES,0x93 0x57 0x11 0xA5 0x57 0x01 0x00 0x00
351,901564800E70,06:42:20.575,06:42:22.209,1633.772,0.4162147472229907,YES,0x93 0x5F 0x41 0xA2 0x59 0x02 0x00 0x00
351,901564800E70,06:42:20.575,06:42:22.361,1785.321,0.3808838858670234,YES,0x93 0x5F 0x31 0xA3 0x60 0x15 0x00 0x00
351,901564800F76,06:42:20.575,06:42:22.431,1855.874,0.3664041847668538,YES,0x93 0x5E 0x12 0xB3 0x58 0x03 0x00 0x00
351,901564800F76,06:42:20.575,06:42:22.549,1974.018,0.34447507570852953,YES,0x93 0x5E 0x22 0xA3 0x56 0x02 0x00 0x00
352,901564800F76,06:42:22.576,06:42:22.602,25.95,26.204238921001924,YES,0x93 0x5E 0x41 0xB2 0x5E 0x63 0x00 0x00
352,901564800F76,06:42:22.576,06:42:22.649,72.254,9.41124366817062,YES,0x93 0x5F 0x11 0xA4 0x57 0x02 0x00 0x00
352,901564800E5A,06:42:22.576,06:42:22.853,277.003,2.454847059418129,YES,0x93 0x57 0x12 0xA5 0x5B 0x03 0x00 0x00
352,901564800F76,06:42:22.576,06:42:23.041,464.469,1.4640374276862393,YES,0x93 0x5F 0x22 0xA3 0x55 0x03 0x00 0x00
352,901564800F76,06:42:22.576,06:42:23.203,626.472,1.0854435633196695,YES,0x93 0x5F 0x12 0xB3 0x58 0x02 0x00 0x00
352,901564800F76,06:42:22.576,06:42:23.256,679.2700000000001,1.0010746831156976,YES,0x93 0x5F 0x21 0xA4 0x54 0x01 0x00 0x00
352,901564800E70,06:42:22.576,06:42:23.338,761.3720000000001,0.8931245173187351,YES,0x93 0x60 0x12 0xA4 0x5C 0x02 0x00 0x00
352,901564800E70,06:42:22.576,06:42:23.738,1161.634,0.5853823149115813,YES,0x93 0x60 0x11 0x9F 0x51 0x02 0x00 0x00
352,901564800E5A,06:42:22.576,06:42:23.874,1297.204,0.5242043656972998,YES,0x93 0x57 0x00 0xA4 0x5D 0x00 0x00 0x00
352,901564800F76,06:42:22.576,06:42:24.070,1493.352,0.45535145096400576,YES,0x93 0x5E 0x41 0xB2 0x5E 0x63 0x00 0x00
352,901564800E70,06:42:22.576,06:42:24.100,1523.9640000000002,0.4462047659918475,YES,0x93 0x60 0x41 0xA2 0x5A 0x02 0x00 0x00
352,901564800F76,06:42:22.576,06:42:24.106,1529.374,0.4446263634663594,YES,0x93 0x60 0x11 0xA4 0x58 0x02 0x00 0x00
352,901564800E70,06:42:22.576,06:42:24.122,1545.879,0.4398791884746478,YES,0x93 0x60 0x31 0xA3 0x5F 0x23 0x00 0x00
352,901564800E5A,06:42:22.576,06:42:24.242,1665.86,0.4081975676227294,YES,0x93 0x58 0x31 0xA4 0x5A 0x01 0x00 0x00
352,901564800FA8,06:42:22.576,06:42:24.277,1700.6589999999999,0.3998450012612758,YES,0x93 0x54 0x31 0xA4 0x56 0x01 0x00 0x00
352,901564800E5A,06:42:22.576,06:42:24.355,1778.421,0.3823616567730588,YES,0x93 0x58 0x21 0xA5 0x50 0x01 0x00 0x00
352,901564800E5A,06:42:22.576,06:42:24.404,1827.3680000000002,0.37211990141011553,YES,0x93 0x58 0x11 0xA5 0x56 0x02 0x00 0x00
352,901564800F76,06:42:22.576,06:42:24.483,1907.01,0.3565791474612089,YES,0x93 0x60 0x21 0xA4 0x53 0x04 0x00 0x00
353,901564800F76,06:42:24.578,06:42:24.613,35.214000000000006,19.310501505083202,YES,0x93 0x60 0x12 0xB3 0x59 0x02 0x00 0x00
353,901564800F76,06:42:24.578,06:42:24.660,82.453,8.247122603179994,YES,0x93 0x60 0x22 0xA3 0x54 0x02 0x00 0x00
353,901564800E5A,06:42:24.578,06:42:24.777,199.78,3.4037441185303834,YES,0x93 0x58 0x12 0xA5 0x5B 0x02 0x00 0x00
353,901564800E5A,06:42:24.578,06:42:24.804,226.579,3.0011607430520924,YES,0x93 0x58 0x00 0xA5 0x5D 0x00 0x00 0x00
353,901564800F76,06:42:24.578,06:42:25.040,462.824,1.4692410073807753,YES,0x93 0x5E 0x41 0xB2 0x5E 0x63 0x00 0x00
353,901564800F76,06:42:24.578,06:42:25.113,535.7389999999999,1.2692747774569335,YES,0x93 0x61 0x21 0xA5 0x53 0x03 0x00 0x00
353,901564800E70,06:42:24.578,06:42:25.122,544.599,1.2486251351912139,YES,0x93 0x61 0x12 0xA4 0x5D 0x01 0x00 0x00
353,901564800F76,06:42:24.578,06:42:25.164,586.214,1.159985943699741,YES,0x93 0x61 0x11 0xA4 0x57 0x02 0x00 0x00
353,901564800E70,06:42:24.578,06:42:25.171,593.4019999999999,1.1459347963100899,YES,0x93 0x61 0x11 0x9F 0x52 0x01 0x00 0x00
353,901564800F76,06:42:24.578,06:42:25.217,639.1080000000001,1.063982926203396,YES,0x93 0x61 0x22 0xA4 0x55 0x04 0x00 0x00
353,901564800E5A,06:42:24.578,06:42:25.219,641.4609999999999,1.0600800360427214,YES,0x93 0x59 0x12 0xA5 0x5C 0x04 0x00 0x00
353,901564800F76,06:42:24.578,06:42:25.265,686.933,0.989907312649123,YES,0x93 0x61 0x12 0xB3 0x58 0x04 0x00 0x00
353,901564800E70,06:42:24.578,06:42:25.325,747.555,0.9096320672057575,YES,0x93 0x61 0x41 0xA2 0x5B 0x02 0x00 0x00
353,901564800E70,06:42:24.578,06:42:25.372,794.77,0.8555934421279112,YES,0x93 0x61 0x31 0xA3 0x60 0x04 0x00 0x00
353,901564800FA8,06:42:24.578,06:42:25.451,873.8580000000001,0.7781584651053146,YES,0x93 0x54 0x41 0xA5 0x55 0x01 0x00 0x00
353,901564800E5A,06:42:24.578,06:42:25.659,1081.73,0.628622669242787,YES,0x93 0x59 0x21 0xA5 0x51 0x01 0x00 0x00
353,901564800FA8,06:42:24.578,06:42:25.914,1335.917,0.5090136587826938,YES,0x93 0x54 0x22 0xA4 0x57 0x02 0x00 0x00
353,901564800E5A,06:42:24.578,06:42:26.291,1713.071,0.3969479373592805,YES,0x93 0x59 0x31 0xA5 0x5A 0x07 0x00 0x00
353,901564800FA8,06:42:24.578,06:42:26.324,1745.981,0.38946586474881456,YES,0x93 0x54 0x11 0xB3 0x59 0x03 0x00 0x00
354,901564800F76,06:42:26.579,06:42:26.668,89.396,7.606604322341044,YES,0x93 0x62 0x11 0xA4 0x57 0x02 0x00 0x00
354,901564800E70,06:42:26.579,06:42:26.678,99.787,6.814514916772726,YES,0x93 0x62 0x12 0xA4 0x5C 0x01 0x00 0x00
354,901564800E5A,06:42:26.579,06:42:26.835,256.25399999999996,2.6536171142694363,YES,0x93 0x59 0x11 0xA5 0x57 0x04 0x00 0x00
354,901564800F76,06:42:26.579,06:42:27.030,451.581,1.5058206611881366,YES,0x93 0x62 0x21 0xA4 0x53 0x01 0x00 0x00
354,901564800E70,06:42:26.579,06:42:27.131,552.65,1.230435175970325,YES,0x93 0x62 0x11 0x9F 0x52 0x01 0x00 0x00
354,901564800F76,06:42:26.579,06:42:27.171,592.617,1.1474527392903004,YES,0x93 0x62 0x22 0xA4 0x53 0x02 0x00 0x00
354,901564800E70,06:42:26.579,06:42:27.179,600.3439999999999,1.132683927881348,YES,0x93 0x62 0x41 0xA2 0x5A 0x02 0x00 0x00
354,901564800F76,06:42:26.579,06:42:27.220,641.467,1.060070120520619,YES,0x93 0x62 0x12 0xB3 0x59 0x02 0x00 0x00
354,901564800E5A,06:42:26.579,06:42:27.507,928.268,0.7325470661490001,YES,0x93 0x5A 0x11 0xA5 0x54 0x03 0x00 0x00
354,901564800E70,06:42:26.579,06:42:27.858,1279.561,0.53143226465952,YES,0x93 0x62 0x31 0xA3 0x5F 0x02 0x00 0x00
354,901564800FA8,06:42:26.579,06:42:27.930,1351.694,0.5030724409518722,YES,0x93 0x54 0x21 0xA6 0x60 0x07 0x00 0x00
354,901564800FA8,06:42:26.579,06:42:27.964,1385.778,0.49069908744402063,YES,0x93 0x55 0x31 0xA4 0x56 0x05 0x00 0x00
354,901564800FA8,06:42:26.579,06:42:28.011,1432.66,0.4746415758100317,YES,0x93 0x55 0x41 0xA5 0x54 0x04 0x00 0x00
354,901564800FA8,06:42:26.579,06:42:28.066,1487.126,0.45725782482452737,YES,0x93 0x55 0x22 0xA4 0x58 0x02 0x00 0x00
354,901564800FA8,06:42:26.579,06:42:28.473,1894.497,0.3589343239920675,YES,0x93 0x55 0x11 0xB3 0x58 0x05 0x00 0x00
355,901564800F76,06:42:28.580,06:42:28.723,143.186,4.7490676462782675,YES,0x93 0x63 0x11 0xA4 0x57 0x02 0x00 0x00
355,901564800FA8,06:42:28.580,06:42:28.761,181.608,3.7443284436808955,YES,0x93 0x56 0x31 0xA4 0x56 0x05 0x00 0x00
355,901564800FA8,06:42:28.580,06:42:28.814,234.55100000000002,2.899156260258963,YES,0x93 0x56 0x22 0xA4 0x58 0x02 0x00 0x00
355,901564800FA8,06:42:28.580,06:42:28.865,285.718,2.3799690604022143,YES,0x93 0x56 0x41 0xA5 0x55 0x01 0x00 0x00
355,901564800FA8,06:42:28.580,06:42:28.916,336.234,2.022401065924327,YES,0x93 0x56 0x11 0xB3 0x58 0x06 0x00 0x00
355,901564800F76,06:42:28.580,06:42:29.133,553.774,1.2279377507791986,YES,0x93 0x63 0x21 0xA5 0x54 0x02 0x00 0x00
355,901564800F76,06:42:28.580,06:42:29.613,1033.439,0.6579972306057735,YES,0x93 0x63 0x12 0xB2 0x59 0x03 0x00 0x00
355,901564800F76,06:42:28.580,06:42:29.727,1147.361,0.5926643837467022,YES,0x93 0x63 0x22 0xA4 0x55 0x04 0x00 0x00
355,901564800E70,06:42:28.580,06:42:29.771,1191.419,0.5707479904215057,YES,0x93 0x63 0x11 0x9F 0x51 0x01 0x00 0x00
355,901564800FA8,06:42:28.580,06:42:29.817,1237.662,0.5494230250262188,YES,0x93 0x56 0x21 0xA5 0x5F 0x14 0x00 0x00
355,901564800E70,06:42:28.580,06:42:30.111,1531.373,0.4440459639813422,YES,0x93 0x63 0x12 0xA4 0x5C 0x01 0x00 0x00
355,901564800E70,06:42:28.580,06:42:30.521,1941.4499999999998,0.3502536763759046,YES,0x93 0x63 0x41 0xA2 0x5A 0x02 0x00 0x00
356,901564800FA8,06:42:30.581,06:42:30.934,353.399,1.9241706965780887,YES,0x93 0x57 0x31 0xA4 0x56 0x05 0x00 0x00
356,901564800E70,06:42:30.581,06:42:30.952,371.05,1.8326371109014958,YES,0x93 0x63 0x31 0xA3 0x5F 0x05 0x00 0x00
356,901564800FA8,06:42:30.581,06:42:30.979,398.152,1.7078904538970041,YES,0x93 0x57 0x41 0xA5 0x55 0x04 0x00 0x00
356,901564800F76,06:42:30.581,06:42:30.993,412.132,1.6499568099540924,YES,0x93 0x64 0x11 0xA4 0x57 0x02 0x00 0x00
356,901564800F76,06:42:30.581,06:42:31.035,454.166,1.497249904220043,YES,0x93 0x64 0x21 0xA5 0x53 0x02 0x00 0x00
356,901564800E70,06:42:30.581,06:42:31.089,508.10999999999996,1.3382928893349868,YES,0x93 0x64 0x11 0x9F 0x51 0x01 0x00 0x00
356,901564800FA8,06:42:30.581,06:42:31.127,546.203,1.2449583762813459,YES,0x93 0x57 0x11 0xB3 0x58 0x07 0x00 0x00
356,901564800E70,06:42:30.581,06:42:31.487,905.792,0.7507242280788525,YES,0x93 0x64 0x41 0xA2 0x5A 0x02 0x00 0x00
356,901564800E70,06:42:30.581,06:42:31.543,962.163,0.7067409576132111,YES,0x93 0x64 0x12 0xA4 0x5D 0x01 0x00 0x00
356,901564800F76,06:42:30.581,06:42:31.771,1190.062,0.5713988010708686,YES,0x93 0x64 0x12 0xB3 0x58 0x02 0x00 0x00
356,901564800F76,06:42:30.581,06:42:32.250,1668.979,0.4074347250624484,YES,0x93 0x64 0x22 0xA3 0x55 0x04 0x00 0x00
356,901564800E70,06:42:30.581,06:42:32.262,1680.9989999999998,0.40452135902519876,YES,0x93 0x64 0x31 0xA3 0x5F 0x03 0x00 0x00
356,901564800FA8,06:42:30.581,06:42:32.466,1885.632,0.3606217968299223,YES,0x93 0x57 0x22 0xA4 0x58 0x02 0x00 0x00
357,901564800FA8,06:42:32.582,06:42:32.840,257.73600000000005,2.638358630536673,YES,0x93 0x57 0x12 0xA5 0x62 0x12 0x00 0x00
357,901564800F76,06:42:32.582,06:42:32.938,356.427,1.9078240425108088,YES,0x93 0x65 0x11 0xA4 0x57 0x02 0x00 0x00
357,901564800E70,06:42:32.582,06:42:32.953,371.145,1.8321680205849467,YES,0x93 0x65 0x11 0x9F 0x51 0x01 0x00 0x00
357,901564800F76,06:42:32.582,06:42:32.987,405.225,1.6780800789684742,YES,0x93 0x65 0x22 0xA3 0x55 0x03 0x00 0x00
357,901564800E70,06:42:32.582,06:42:32.996,414.454,1.6407128414733603,YES,0x93 0x65 0x41 0xA2 0x5A 0x01 0x00 0x00
357,901564800F76,06:42:32.582,06:42:33.039,456.73999999999995,1.4888120155887377,YES,0x93 0x65 0x21 0xA4 0x53 0x02 0x00 0x00
357,901564800F76,06:42:32.582,06:42:33.088,505.966,1.343963823656135,YES,0x93 0x65 0x12 0xB3 0x58 0x02 0x00 0x00
357,901564800E70,06:42:32.582,06:42:33.394,811.6370000000001,0.8378129631842807,YES,0x93 0x65 0x12 0xA4 0x5D 0x02 0x00 0x00
357,901564800E70,06:42:32.582,06:42:33.549,967.3040000000001,0.7029847907172925,YES,0x93 0x65 0x31 0xA3 0x5F 0x09 0x00 0x00
357,901564800E70,06:42:32.582,06:42:33.699,1117.0430000000001,0.6087500660225253,YES,0x93 0x65 0x21 0xA2 0x63 0x81 0x00 0x00
358,901564800F76,06:42:34.583,06:42:34.644,60.802,11.183842636755369,YES,0x93 0x66 0x11 0xA4 0x58 0x02 0x00 0x00
358,901564800F76,06:42:34.583,06:42:34.694,110.77,6.138846258012098,YES,0x93 0x66 0x21 0xA4 0x54 0x02 0x00 0x00
358,901564800F76,06:42:34.583,06:42:34.745,161.78799999999998,4.203031127154054,YES,0x93 0x66 0x22 0xA3 0x54 0x01 0x00 0x00
358,901564800E70,06:42:34.583,06:42:35.036,452.343,1.5032840123534574,YES,0x93 0x66 0x41 0xA2 0x5B 0x01 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:35.353,769.9749999999999,0.8831455566739181,YES,0x93 0x5A 0x21 0xA5 0x50 0x01 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:35.380,796.712,0.8535079175410939,YES,0x93 0x5A 0x31 0xA4 0x5A 0x02 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:35.436,852.7130000000001,0.7974547121950761,YES,0x93 0x5A 0x41 0xA5 0x5E 0x20 0x00 0x00
358,901564800E70,06:42:34.583,06:42:35.452,868.812,0.7826779556451798,YES,0x93 0x66 0x12 0xA4 0x5D 0x02 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:35.484,901.261,0.754498419436767,YES,0x93 0x5A 0x00 0xA4 0x5E 0x00 0x00 0x00
358,901564800F76,06:42:34.583,06:42:35.544,960.4639999999999,0.7079911376168186,YES,0x93 0x66 0x12 0xB3 0x59 0x02 0x00 0x00
358,901564800E70,06:42:34.583,06:42:35.846,1262.3819999999998,0.5386642078229886,YES,0x93 0x66 0x11 0x9F 0x51 0x01 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:35.884,1301.057,0.5226519668238978,YES,0x93 0x5B 0x11 0xA6 0x54 0x05 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:36.271,1687.8359999999998,0.40288274453205175,YES,0x93 0x5B 0x21 0xA5 0x50 0x02 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:36.338,1754.3470000000002,0.38760860878720116,YES,0x93 0x5B 0x31 0xA4 0x59 0x02 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:36.387,1803.596,0.37702456647719335,YES,0x93 0x5B 0x41 0xA5 0x5D 0x05 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:36.437,1853.943,0.3667858181184643,YES,0x93 0x5B 0x12 0xA5 0x5D 0x01 0x00 0x00
358,901564800E5A,06:42:34.583,06:42:36.488,1904.746,0.35700298097489114,YES,0x93 0x5B 0x00 0xA4 0x5E 0x00 0x00 0x00
359,901564800E5A,06:42:36.584,06:42:36.806,221.72,3.0669312646581273,YES,0x93 0x5B 0x22 0xA5 0x62 0x0C 0x00 0x00
359,901564800E5A,06:42:36.584,06:42:36.840,255.832,2.657994308765127,YES,0x93 0x5B 0x13 0xA4 0x5E 0x03 0x00 0x00
359,901564800E5A,06:42:36.584,06:42:36.892,307.563,2.2109291429723346,YES,0x93 0x5B 0x00 0xA4 0x5E 0x00 0x00 0x00
359,901564800F76,06:42:36.584,06:42:36.907,322.666,2.1074423707487,YES,0x93 0x67 0x12 0xB3 0x58 0x03 0x00 0x00
359,901564800E5A,06:42:36.584,06:42:36.941,356.741,1.9061447941223466,YES,0x93 0x5C 0x31 0xA4 0x59 0x02 0x00 0x00
359,901564800F76,06:42:36.584,06:42:37.279,694.705,0.9788327419552183,YES,0x93 0x67 0x21 0xA5 0x53 0x02 0x00 0x00
359,901564800E70,06:42:36.584,06:42:37.340,755.786,0.8997255836969724,YES,0x93 0x67 0x41 0xA2 0x5B 0x01 0x00 0x00
359,901564800E5A,06:42:36.584,06:42:37.357,772.578,0.8801700281395536,YES,0x93 0x5C 0x21 0xA5 0x50 0x02 0x00 0x00
359,901564800E5A,06:42:36.584,06:42:37.397,813.0500000000001,0.8363569276182276,YES,0x93 0x5C 0x41 0xA5 0x5E 0x0A 0x00 0x00
